ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,1,0,1,z,0,1,2,aud,B,63,1,0,1,0,1,b,2.55251940000016,1,0,0,0,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-4.86247665132606e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,2,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,z,1.74711059999936,0,1,1,1,0,1,A10,2.83321334405622,0.499999951375234,0.5,0.5,0.5,0.499999951375234,0.5,0.499999975687616,0.500000024312384,0.499999987833464,0.499999987833464,0.500000024312384,4.86247688776286e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,3,2,1,b,1,0,1,aud,C,9,1,2,1,1,0,b,1.51832549999926,1,0,1,1,2,1,C21,2.89037175789616,0.500000024312384,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.86247665132606e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,4,0,1,b,1,0,0,aud,A,63,1,0,1,1,0,z,1.06943179999871,0,1,0,0,1,0,A01,2.94443897916644,0.500000024312384,0.5,0.500000048624767,0.5,0.5,0.500000024312384,0.499999987843808,0.500000012156192,0.499999993916732,0.499999993916732,-0.499999987843808,-4.86247653310766e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1,3,0,1,z,2.33847559999958,0,1,1,1,3,1,D13,2.99573227355399,0.500000024312384,0.499999939219043,0.500000048624767,0.5,0.5,0.499999939219043,0.500000030390481,0.49999996960952,0.500000015208169,0.500000015208169,0.499999969609519,4.86247635578005e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,6,1,0,b,1,0,2,aud,B,63,1,1,0,1,0,b,2.2439775999992,1,0,1,1,1,0,B10,3.04452243772342,0.500000024312384,0.499999939219043,0.500000048624767,0.500000079015244,0.499999939219043,0.500000024312384,0.499999957453328,0.500000042546672,0.499999978708563,0.499999978708563,0.500000042546672,4.86247706509046e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,7,3,2,z,0,1,1,aud,C,63,1,3,2,0,1,z,2.33604809999997,0,1,1,1,2,3,C32,3.09104245335832,0.500000024312384,0.500000006078098,0.500000048624767,0.500000079015244,0.500000048624767,0.500000079015244,0.499999984804763,0.500000015195237,0.499999992395917,0.499999992395917,0.500000015195237,4.86247679909903e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,8,0,2,b,1,0,0,aud,A,27,1,0,2,1,0,b,2.55405000000064,1,0,1,1,0,2,A02,3.13549421592915,0.500000024312384,0.500000006078098,0.500000033429531,0.500000079015244,0.500000024312384,0.500000033429531,0.499999995441427,0.500000004558573,0.499999997718774,0.499999997718774,0.500000004558573,4.86247669565797e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2,3,0,1,z,1.73897949999991,0,1,1,1,3,2,D23,3.17805383034795,0.500000044066194,0.500000006078098,0.500000033429531,0.500000079015244,0.500000079015244,0.500000033429531,0.500000022792854,0.499999977207146,0.500000011406124,0.500000011406124,0.499999977207146,4.86247642966662e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,10,1,3,b,1,0,2,aud,B,27,1,1,3,1,0,b,2.14430709999942,1,0,1,1,1,3,B13,3.2188758248682,0.500000044066194,0.500000006078098,0.500000033429531,0.500000071417618,0.500000006078098,0.500000071417618,0.499999967330242,0.500000032669757,0.499999983651222,0.499999983651222,0.500000032669758,4.86247696903792e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,11,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,z,1.65245679999862,0,1,0,0,3,2,C23,3.25809653802148,0.500000044066194,0.500000015955012,0.500000033429531,0.500000071417618,0.500000071417618,0.500000033429531,0.500000018994041,0.499999981005958,0.500000009505101,0.500000009505101,-0.500000018994041,-4.86247683604222e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,12,3,1,z,0,1,2,aud,B,27,1,3,1,0,1,z,2.08916800000043,0,1,1,1,1,3,B31,3.29583686600433,0.500000044066194,0.500000015955012,0.500000033429531,0.499999970369273,0.500000015955012,0.499999970369273,0.50000002279287,0.49999997720713,0.500000011406132,0.500000011406132,0.49999997720713,4.86247642966646e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,13,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,b,1.47864259999915,1,0,1,1,2,3,C23,2.63905732961526,0.500000044066194,0.500000071417634,0.500000033429531,0.499999970369273,0.500000033429531,0.499999970369273,0.500000031530129,0.499999968469871,0.500000015778478,0.500000015778478,0.499999968469871,4.86247634469702e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,14,2,3,z,0,1,3,aud,D,63,1,2,3,0,1,z,1.54143199999999,0,1,1,1,3,2,D23,2.67414864942653,0.500000044066194,0.500000071417634,0.500000080154892,0.499999970369273,0.499999970369273,0.500000080154892,0.499999945107193,0.500000054892807,0.499999972530243,0.499999972530243,0.500000054892807,4.86247718515604e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,15,3,0,z,0,1,0,aud,A,9,1,3,0,0,1,z,1.70691380000062,0,1,1,1,0,3,A30,3.40119738166216,0.500000044066194,0.500000071417634,0.500000080154892,0.499999993731965,0.500000044066194,0.499999993731965,0.500000025167113,0.499999974832886,0.500000012594264,0.500000012594264,0.499999974832887,4.86247640657705e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,16,1,0,b,1,0,2,aud,B,63,0,1,0,0,1,b,1.09278499999891,1,0,1,0,1,0,B10,2.7408400239252,0.500000073791877,0.500000071417634,0.500000080154892,0.499999993731965,0.500000071417634,0.500000073791877,0.499999998812879,0.500000001187122,0.499999999405934,0.499999999405934,-0.499999998812879,-4.86247663978136e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,17,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,3.08892840000044,0,1,0,0,2,3,D32,3.46573590279973,0.500000073791877,0.499999950188112,0.500000080154892,0.499999993731965,0.500000080154892,0.499999993731965,0.500000043211461,0.49999995678854,0.500000021624114,0.500000021624114,-0.500000043211461,-4.86247707155549e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,18,2,0,b,1,0,1,aud,C,27,1,2,0,1,0,b,1.56955709999966,1,0,1,1,2,0,C20,3.49650756146648,0.500000073791877,0.499999950188112,0.49999999458669,0.499999993731965,0.49999999458669,0.500000073791877,0.499999960397409,0.500000039602591,0.499999980181856,0.499999980181856,0.500000039602591,4.86247703645941e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,19,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,b,1.72540329999902,1,0,0,0,1,0,A10,2.83321334405622,0.500000073791877,0.499999950188112,0.500000009022179,0.499999993731965,0.499999950188112,0.500000073791877,0.499999938198119,0.500000061801881,0.499999969072767,0.499999969072767,-0.499999938198119,-4.86247605030565e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,20,0,1,z,0,1,2,aud,B,63,1,0,1,0,1,z,1.17991649999931,0,1,1,1,1,0,B01,2.86220088092947,0.500000073791877,0.499999889573358,0.500000009022179,0.499999993731965,0.499999889573358,0.500000073791877,0.499999907890737,0.500000092109263,0.499999953906182,0.499999953906182,0.500000092109263,4.86247754708434e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,21,3,1,b,1,0,3,aud,D,27,1,3,1,1,0,b,2.16403479999826,1,0,1,1,3,1,D31,3.58351893845611,0.500000073791877,0.499999956515513,0.500000009022179,0.499999993731965,0.499999993731965,0.499999956515513,0.500000018608227,0.499999981391773,0.50000000931203,0.50000000931203,0.499999981391773,4.86247647036192e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,22,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,b,1.20522579999852,1,0,1,1,2,3,C23,2.51230562397611,0.500000073791877,0.499999956515513,0.500000009022179,0.500000067232992,0.500000009022179,0.500000067232992,0.499999970894596,0.500000029105404,0.499999985434916,0.499999985434916,0.500000029105404,4.86247693437475e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,23,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,b,2.17610299999978,1,0,0,0,1,0,A10,2.53897387105828,0.500000073791877,0.499999956515513,0.500000019519365,0.500000067232992,0.499999956515513,0.500000073791877,0.499999941361819,0.500000058638181,0.499999970655963,0.499999970655963,-0.499999941361819,-4.86247608107249e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,24,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,1.45644879999963,0,1,0,0,2,3,D32,2.9704144655697,0.500000073791877,0.499999892737059,0.500000019519365,0.500000067232992,0.500000019519365,0.500000067232992,0.499999976143189,0.500000023856811,0.499999988061445,0.499999988061445,-0.499999976143189,-4.86247641931968e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,25,0,2,z,0,1,1,aud,C,27,1,0,2,0,1,b,1.70952559999932,1,0,0,0,0,2,C02,3.68887945411394,0.500000073791877,0.499999892737059,0.499999927518425,0.500000067232992,0.500000073791877,0.499999927518425,0.500000073136726,0.499999926863274,0.500000036599478,0.500000036599478,-0.500000073136726,-4.8624773625773e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,26,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,z,3.43591839999863,0,1,1,1,0,1,A10,2.32727770558442,0.500000024511953,0.499999892737059,0.499999927518425,0.500000067232992,0.500000024511953,0.499999892737059,0.500000065887452,0.499999934112547,0.500000032971757,0.500000032971757,0.499999934112548,4.86247601057366e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,27,3,1,z,0,1,2,aud,B,27,1,3,1,0,1,b,1.76269959999991,1,0,0,0,3,1,B31,3.04452243772342,0.500000114512213,0.499999892737059,0.499999927518425,0.500000067232992,0.500000067232992,0.499999892737059,0.50000008724797,0.49999991275203,0.500000043661103,0.500000043661103,-0.50000008724797,-4.86247749980849e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,28,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,b,1.36931029999869,1,0,1,1,2,3,C23,2.37490575457367,0.500000114512213,0.499999892737059,0.499999927518425,0.500000038623195,0.499999927518425,0.500000038623195,0.499999944447613,0.500000055552387,0.499999972200173,0.499999972200173,0.500000055552387,4.86247719157043e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,29,2,3,z,0,1,3,aud,D,63,1,2,3,0,1,b,1.80467200000021,1,0,0,0,2,3,D23,2.68557734525015,0.500000114512213,0.499999892737059,0.499999993072385,0.500000038623195,0.499999993072385,0.500000038623195,0.499999977224595,0.500000022775404,0.499999988602608,0.499999988602608,-0.499999977224595,-4.86247642983631e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,30,1,0,b,1,0,2,aud,B,63,1,1,0,1,0,b,1.91181460000007,1,0,1,1,1,0,B10,2.70805020110221,0.500000114512213,0.499999892737059,0.499999928599831,0.500000038623195,0.499999892737059,0.500000114512213,0.499999889112424,0.500000110887576,0.499999944509037,0.499999944509037,0.500000110887576,4.86247772970256e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,31,0,2,b,1,0,0,aud,A,27,1,0,2,1,0,z,2.1145863999991,0,1,0,0,2,0,A02,3.13549421592915,0.500000114512213,0.499999937737201,0.499999928599831,0.500000038623195,0.499999928599831,0.500000114512213,0.499999907043813,0.500000092956187,0.49999995348236,0.49999995348236,-0.499999907043813,-4.86247574733148e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,32,0,3,z,0,1,3,aud,D,9,1,0,3,0,1,z,2.57882459999928,0,1,1,1,3,0,D03,3.85014760171006,0.500000114512213,0.499999937737201,0.499999858419056,0.500000038623195,0.500000038623195,0.500000114512213,0.499999962055497,0.500000037944503,0.499999981011606,0.499999981011606,0.500000037944503,4.86247702033458e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,33,2,3,b,1,0,1,aud,C,63,1,2,3,1,0,b,1.14365399999951,1,0,1,1,2,3,C23,2.26176309847379,0.500000114512213,0.499999937737201,0.499999858419056,0.500000010680267,0.499999858419056,0.500000010680267,0.499999923869384,0.500000076130616,0.499999961902304,0.499999961902304,0.500000076130616,4.86247739169274e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,34,1,0,b,1,0,2,aud,B,63,1,1,0,1,0,b,3.2633208999996,1,0,1,1,1,0,B10,2.50552593699074,0.500000114512213,0.499999937737201,0.499999972494158,0.500000010680267,0.499999937737201,0.500000114512213,0.499999911612499,0.500000088387501,0.499999955768646,0.499999955768646,0.500000088387501,4.86247751089038e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,35,1,0,z,0,1,0,aud,A,63,0,1,0,1,0,z,1.05378839999867,0,1,1,0,0,1,A10,2.30258509299405,0.500000114512213,0.499999960237274,0.499999972494158,0.500000010680267,0.500000114512213,0.499999960237274,0.500000077137464,0.499999922862536,0.500000038601549,0.500000038601549,-0.500000077137464,-4.86247740148429e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,36,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,b,2.09781900000053,1,0,1,1,3,2,D32,2.83321334405622,0.50000002851269,0.499999960237274,0.499999972494158,0.500000010680267,0.500000010680267,0.499999972494158,0.500000019093055,0.499999980906945,0.50000000955465,0.50000000955465,0.499999980906945,4.86247646564699e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,37,2,1,z,0,1,2,aud,B,9,1,2,1,0,1,b,3.03113239999948,1,0,0,0,2,1,B21,3.95124371858143,0.50000002851269,0.499999960237274,0.499999972494158,0.500000067717819,0.499999972494158,0.499999960237274,0.500000006128443,0.499999993871557,0.500000003066829,0.500000003066829,-0.500000006128443,-4.86247671092487e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
