ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,38,0,2,b,1,0,0,aud,A,27,1,0,2,1,0,z,1.49797099999887,0,1,0,0,2,0,A02,2.87167962488401,0.50000002851269,0.499999960237274,0.499999957503675,0.500000067717819,0.499999957503675,0.50000002851269,0.499999964495492,0.500000035504508,0.499999982232641,0.499999982232641,-0.499999964495492,-4.86247630604638e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,39,3,2,z,0,1,1,aud,C,63,1,3,2,0,1,z,1.12535670000034,0,1,1,1,2,3,C32,3.29583686600433,0.50000002851269,0.499999960237274,0.499999915870729,0.500000067717819,0.499999915870729,0.500000067717819,0.499999924076454,0.500000075923546,0.499999962005927,0.499999962005927,0.500000075923546,4.862477389679e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,40,3,1,b,1,0,3,aud,D,27,1,3,1,1,0,b,3.56871849999879,1,0,1,1,3,1,D31,3.31418600467253,0.50000002851269,0.499999960237274,0.499999972701228,0.500000067717819,0.500000067717819,0.499999960237274,0.500000053740271,0.499999946259729,0.500000026892998,0.500000026892998,0.499999946259729,4.86247612870443e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,41,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,z,1.39482169999974,0,1,1,1,0,1,A10,2.23359222150709,0.50000002851269,0.499999960237274,0.499999972701228,0.500000102365033,0.50000002851269,0.499999960237274,0.500000034137708,0.499999965862292,0.500000017083377,0.500000017083377,0.499999965862292,4.86247631933844e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,42,2,0,b,1,0,1,aud,C,27,1,2,0,1,0,b,1.7811443999999,1,0,1,1,2,0,C20,3.3499040872746,0.500000082762471,0.499999960237274,0.499999972701228,0.500000102365033,0.499999972701228,0.500000082762471,0.499999944969381,0.500000055030619,0.499999972461279,0.499999972461279,0.500000055030619,4.86247718649625e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,43,2,3,z,0,1,3,aud,D,63,1,2,3,0,1,b,2.30787520000013,1,0,0,0,2,3,D23,2.67414864942653,0.500000082762471,0.499999960237274,0.499999993594153,0.500000102365033,0.499999993594153,0.500000102365033,0.499999945614566,0.500000054385435,0.499999972784145,0.499999972784145,-0.499999945614566,-4.86247612243025e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_AV_v3_Vset5_Aset1_2023-07-21_16h27.29.899.csv,1,44,0,1,z,0,1,2,aud,B,63,1,0,1,0,1,z,1.25900320000073,0,1,1,1,1,0,B01,2.97892515523761,0.500000082762471,0.499999960237274,0.499999896989804,0.500000102365033,0.499999960237274,0.500000082762471,0.499999938737404,0.500000061262596,0.499999969342639,0.499999969342639,0.500000061262596,4.86247724710194e-08,0.5,9.72495330265211e-08,1.000850865268,30.4984765745507
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,1,3,1,z,0,1,2,tac,B,27,1,3,1,0,1,z,2.00913389999914,0,1,1,1,1,3,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,2,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,z,2.35133200000018,0,1,0,0,3,2,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,3,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,z,1.92471239999941,0,1,1,1,3,2,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,4,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,z,2.08881999999903,0,1,0,0,0,1,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,5,3,0,z,0,1,0,tac,A,9,1,3,0,0,1,z,2.4876064,0,1,1,1,0,3,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,6,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,b,1.19437369999832,1,0,0,0,2,3,D23,2.35137525716348,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,7,2,0,b,1,0,1,tac,C,27,1,2,0,1,0,b,2.45755070000087,1,0,1,1,2,0,C20,3.09104245335832,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,8,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.56390459999966,0,1,1,1,0,1,A10,3.13549421592915,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,9,0,1,z,0,1,2,tac,B,63,1,0,1,0,1,z,2.29913029999989,0,1,1,1,1,0,B01,3.17805383034795,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,10,3,1,b,1,0,3,tac,D,27,1,3,1,1,0,b,1.49538550000034,1,0,1,1,3,1,D31,3.2188758248682,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,11,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,2.58627850000084,1,0,1,1,2,3,C23,2.56494935746154,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,12,0,1,z,0,1,2,tac,B,63,1,0,1,0,1,z,2.11837000000014,0,1,1,1,1,0,B01,2.60268968544438,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,13,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.29766480000035,0,1,1,1,0,1,A10,2.63905732961526,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,14,2,1,b,1,0,1,tac,C,9,1,2,1,1,0,z,2.91122300000097,0,1,0,0,1,2,C21,3.36729582998647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,15,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,2.34309489999941,1,0,1,1,0,1,A01,3.40119738166216,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,16,1,3,z,0,1,3,tac,D,27,1,1,3,0,1,z,1.78185109999868,0,1,1,1,3,1,D13,3.43398720448515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,17,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,b,2.78130149999924,1,0,1,1,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,18,3,2,z,0,1,1,tac,C,63,0,3,2,1,0,z,1.44309129999965,0,1,1,0,2,3,C32,3.49650756146648,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,19,0,2,b,1,0,0,tac,A,27,1,0,2,1,0,z,3.38169779999953,0,1,0,0,2,0,A02,3.52636052461616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,20,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,z,0.943765699999858,0,1,1,1,3,2,D23,2.4567357728213,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,21,1,3,b,1,0,2,tac,B,27,1,1,3,1,0,b,2.10556170000018,1,0,1,1,1,3,B13,3.58351893845611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,22,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,1.81747330000144,1,0,1,1,2,3,C23,2.51230562397611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,23,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.29386429999977,0,1,1,1,0,1,A10,2.53897387105828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,24,1,2,b,1,0,2,tac,B,9,1,1,2,1,0,b,1.92397549999987,1,0,1,1,1,2,B12,3.66356164612965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,25,3,2,z,0,1,1,tac,C,63,1,3,2,0,1,z,2.35015120000025,0,1,1,1,2,3,C32,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,26,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,b,0.93083359999946,1,0,1,1,3,2,D32,3.71357206670431,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,27,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,z,1.71299759999965,0,1,0,0,0,1,B10,2.63905732961526,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,28,2,0,z,0,1,0,tac,A,27,1,2,0,0,1,z,2.80807629999981,0,1,1,1,0,2,A20,3.76120011569356,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,29,3,1,b,1,0,3,tac,D,27,1,3,1,1,0,b,1.05690529999993,1,0,1,1,3,1,D31,3.09104245335832,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,30,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,1.91738470000018,1,0,1,1,0,1,A01,3.11351530921037,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,31,0,2,z,0,1,1,tac,C,27,1,0,2,0,1,z,3.1428274000009,0,1,1,1,2,0,C02,3.8286413964891,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,32,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,b,1.15712560000065,1,0,1,1,3,2,D32,3.15700042115011,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,33,0,1,z,0,1,2,tac,B,63,1,0,1,0,1,z,2.25980659999914,0,1,1,1,1,0,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,34,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,4.4611189999996,0,1,1,1,0,1,A10,2.50552593699074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,35,3,2,b,1,0,3,tac,D,63,0,3,2,0,1,b,0.853427599999122,1,0,1,0,3,2,D32,2.81341071676004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,36,0,2,z,0,1,1,tac,C,27,1,0,2,0,1,z,1.53691359999902,0,1,1,1,2,0,C02,3.23867845216438,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,37,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,0.882762200000798,0,1,1,1,0,1,A10,2.34180580614733,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,38,3,1,z,0,1,2,tac,B,27,1,3,1,0,1,b,3.2334721999996,1,0,0,0,3,1,B31,3.27714473299218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,39,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,1.67772469999909,1,0,1,1,2,3,C23,2.60268968544438,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,40,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,z,1.51670359999844,0,1,1,1,3,2,D23,2.62103882411258,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,41,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,b,2.12572010000076,1,0,1,1,1,0,B10,2.63905732961526,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,42,0,2,b,1,0,0,tac,A,27,1,0,2,1,0,z,1.13420629999928,0,1,0,0,2,0,A02,3.3499040872746,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,43,0,3,z,0,1,3,tac,D,9,1,0,3,0,1,z,1.04342309999993,0,1,1,1,3,0,D03,4.06044301054642,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_TV_v3_Vset2_Tset2_2023-07-21_16h36.05.936.csv,2,44,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,1.08015499999965,1,0,1,1,2,3,C23,2.46809953147162,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,1,29.8053287640776
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,1,1,0,b,1,0,2,aud,B,63,1,1,0,1,0,z,1.22603029999664,0,1,0,0,0,1,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00482608111908427,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,2,1,0,z,0,1,0,aud,A,63,1,1,0,0,1,z,1.23057979999794,0,1,1,1,0,1,A10,2.83321334405622,0.495173918880916,0.5,0.5,0.5,0.495173918880916,0.5,0.497575257436152,0.502424742563848,0.487748643299051,0.487748643299051,0.502424742563848,0.00484948512769632,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,3,3,2,b,1,0,3,aud,D,63,1,3,2,1,0,z,2.45798830000058,0,1,0,0,2,3,D32,2.89037175789616,0.502424742563848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.00482608111908427,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,4,1,2,b,1,0,2,aud,B,9,1,1,2,1,0,b,1.80080199999793,1,0,1,1,1,2,B12,2.94443897916644,0.502424742563848,0.5,0.495173918880916,0.5,0.5,0.495173918880916,0.502424742563848,0.497575257436152,0.512251356700949,0.512251356700949,0.497575257436152,0.00480267711047221,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,5,2,0,z,0,1,0,aud,A,27,1,2,0,0,1,z,2.45484959999521,0,1,1,1,0,2,A20,2.99573227355399,0.502424742563848,0.50722741967432,0.495173918880916,0.5,0.502424742563848,0.495173918880916,0.503634138638694,0.496365861361306,0.518357423305973,0.518357423305973,0.496365861361306,0.00479100382334759,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,6,3,2,z,0,1,1,aud,C,63,1,3,2,0,1,b,2.2766644000003,1,0,0,0,3,2,C32,3.04452243772342,0.508425142462042,0.50722741967432,0.495173918880916,0.5,0.5,0.495173918880916,0.502424742563848,0.497575257436152,0.512251356700949,0.512251356700949,-0.502424742563848,-0.00484948512769632,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,7,3,1,b,1,0,3,aud,D,27,1,3,1,1,0,b,2.53893879999669,1,0,1,1,3,1,D31,3.09104245335832,0.508425142462042,0.50722741967432,0.495173918880916,0.497575257436152,0.497575257436152,0.50722741967432,0.495196986205329,0.504803013794671,0.47574628085983,0.47574628085983,0.504803013794671,0.0048724405874626,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,8,0,1,b,1,0,0,aud,A,63,1,0,1,1,0,z,1.69109689999823,0,1,0,0,1,0,A01,3.13549421592915,0.508425142462042,0.50722741967432,0.495173918880916,0.500069426792791,0.50722741967432,0.508425142462042,0.49941036785985,0.50058963214015,0.497020238584037,0.497020238584037,-0.49941036785985,-0.00482038989400671,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
CBC_1027,CBC_1027_MSI_AV_v3_Vset6_Aset2_2023-07-21_17h56.54.977.csv,3,9,0,2,z,0,1,1,aud,C,27,1,0,2,0,1,z,3.74649379999755,0,1,1,1,2,0,C02,3.17805383034795,0.508425142462042,0.494589977965844,0.495173918880916,0.500069426792791,0.495173918880916,0.508425142462042,0.493398148677324,0.506601851322676,0.466685957869056,0.466685957869056,0.506601851322676,0.004889803259123,0.5,0.00965216223816854,10.1073075571275,30.4499323443903
