ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0 belief,1 belief,2 belief,3 belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCuniVsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCuniVsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCuniVsimpleRW_CBCsimpleSigmoid_beta,fit_CBCuniVsimpleRW_CBCsimpleSigmoid_NLL
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,5,3,1,z,0,1,2,tac,B,27,1,3,1,0,1,z,2.62197090000336,0,1,1,1,1,3,B31,2.99573227355399,0.650217320562904,0.39581625055142,0.558150178334257,0.5,0.39581625055142,0.5,0.441849821665743,0.558150178334257,0.459032797571539,0.459032797571539,0.558150178334257,0.116300356668513,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,6,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,3.11231080000289,1,0,1,1,2,3,C23,3.04452243772342,0.650217320562904,0.558150178334257,0.558150178334257,0.5,0.558150178334257,0.5,0.527477280411084,0.472522719588917,0.519391695958404,0.519391695958404,0.472522719588916,0.098458377252827,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,7,2,3,z,0,1,3,tac,D,63,0,2,3,1,0,z,2.29855720000342,0,1,1,0,3,2,D23,3.09104245335832,0.650217320562904,0.558150178334257,0.625935657663911,0.5,0.5,0.625935657663911,0.444075109085184,0.555924890914816,0.460593898925274,0.460593898925274,-0.444075109085184,-0.0925308198025638,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,8,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,z,1.74061650000294,0,1,0,0,0,1,B10,3.13549421592915,0.650217320562904,0.558150178334257,0.625935657663911,0.351544289282621,0.650217320562904,0.558150178334257,0.538095671355227,0.461904328644773,0.526873044485948,0.526873044485948,-0.538095671355227,-0.112121649207677,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,9,0,2,b,1,0,0,tac,A,27,1,0,2,1,0,b,2.42849310000383,1,0,1,1,0,2,A02,3.17805383034795,0.42597402214755,0.558150178334257,0.625935657663911,0.351544289282621,0.42597402214755,0.625935657663911,0.404953039527024,0.595046960472976,0.433288453548141,0.433288453548141,0.595046960472976,0.123988446880112,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,10,0,3,z,0,1,3,tac,D,9,1,0,3,0,1,z,2.50271930000235,0,1,1,1,3,0,D03,3.2188758248682,0.528941486407136,0.558150178334257,0.625935657663911,0.351544289282621,0.351544289282621,0.528941486407136,0.399261747309009,0.600738252690991,0.429345740328015,0.429345740328015,0.600738252690991,0.125174327205072,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,11,3,2,z,0,1,1,tac,C,63,1,3,2,0,1,z,4.46046890000434,0,1,1,1,2,3,C32,3.25809653802148,0.528941486407136,0.558150178334257,0.625935657663911,0.524436074514082,0.625935657663911,0.524436074514082,0.544115993252746,0.455884006747254,0.531109615156232,0.531109615156232,0.455884006747254,0.0949914102731417,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,12,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,b,2.60820620000231,1,0,1,1,1,0,B10,2.60268968544438,0.528941486407136,0.558150178334257,0.639107403525888,0.524436074514082,0.558150178334257,0.528941486407136,0.513434327975493,0.486565672024507,0.509484704051626,0.509484704051626,0.486565672024507,0.101384472128963,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,13,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,z,1.51609510000344,0,1,0,0,2,3,D32,2.63905732961526,0.528941486407136,0.614818800104456,0.639107403525888,0.524436074514082,0.639107403525888,0.524436074514082,0.549276770131948,0.450723229868052,0.534737770983479,0.534737770983479,-0.549276770131948,-0.114451426794705,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,14,3,2,z,0,1,1,tac,C,63,1,3,2,0,1,b,2.43226940000386,1,0,0,0,3,2,C32,2.67414864942653,0.528941486407136,0.614818800104456,0.434825343337243,0.524436074514082,0.524436074514082,0.434825343337243,0.546708191067227,0.453291808932773,0.53293243066891,0.53293243066891,-0.546708191067227,-0.113916218399269,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,15,1,3,b,1,0,2,tac,B,27,1,1,3,1,0,b,2.56184260000373,1,0,1,1,1,3,B13,3.40119738166216,0.528941486407136,0.614818800104456,0.434825343337243,0.432791972667958,0.614818800104456,0.432791972667958,0.586877126585277,0.413122873414723,0.56103711864067,0.56103711864067,0.413122873414723,0.0860813798706342,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,16,3,0,z,0,1,0,tac,A,9,1,3,0,0,1,z,4.24691310000344,0,1,1,1,0,3,A30,3.43398720448515,0.528941486407136,0.672958506455911,0.434825343337243,0.432791972667958,0.528941486407136,0.432791972667958,0.549987609785171,0.450012390214828,0.535237229934226,0.535237229934226,0.450012390214829,0.093767956221797,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,17,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,z,2.43478310000137,0,1,0,0,2,3,D32,2.36712361413162,0.643755566006968,0.672958506455911,0.434825343337243,0.432791972667958,0.434825343337243,0.432791972667958,0.50117181309765,0.49882818690235,0.5008274045203,0.5008274045203,-0.50117181309765,-0.104427917212913,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,18,2,0,b,1,0,1,tac,C,27,1,2,0,1,0,z,2.73933170000237,0,1,0,0,0,2,C20,2.80336038090653,0.643755566006968,0.672958506455911,0.396743895884737,0.432791972667958,0.643755566006968,0.396743895884737,0.618698605414531,0.381301394585469,0.583035623495711,0.583035623495711,-0.618698605414531,-0.128916680981387,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,19,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,1.46309950000432,0,1,1,1,0,1,A10,2.42774823594805,0.489781924433144,0.672958506455911,0.396743895884737,0.432791972667958,0.489781924433144,0.672958506455911,0.421230664576312,0.578769335423688,0.444610044234645,0.444610044234645,0.578769335423688,0.120596718860606,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,20,0,1,z,0,1,2,tac,B,63,0,0,1,1,0,z,2.41613750000397,0,1,1,0,1,0,B01,3.55534806148941,0.541827383436918,0.672958506455911,0.396743895884737,0.432791972667958,0.672958506455911,0.541827383436918,0.55397293634624,0.446027063653759,0.538036112552291,0.538036112552291,-0.55397293634624,-0.115429955203182,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,21,1,3,z,0,1,3,tac,D,27,1,1,3,0,1,z,2.58119420000367,0,1,1,1,3,1,D13,3.58351893845611,0.541827383436918,0.438542981143058,0.396743895884737,0.432791972667958,0.432791972667958,0.438542981143058,0.49669988650751,0.50330011349249,0.49766984039415,0.49766984039415,0.50330011349249,0.104871385843087,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,22,2,3,b,1,0,1,tac,C,63,1,2,3,1,0,b,3.71788180000294,1,0,1,1,2,3,C23,2.91777073208428,0.541827383436918,0.438542981143058,0.396743895884737,0.601571272350597,0.396743895884737,0.601571272350597,0.397413470723919,0.602586529276081,0.428067224891859,0.428067224891859,0.602586529276081,0.125559447974378,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,23,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,z,2.47834910000165,0,1,0,0,0,1,B10,2.53897387105828,0.541827383436918,0.438542981143058,0.522972918698297,0.601571272350597,0.541827383436918,0.438542981143058,0.552676216063564,0.447323783936436,0.537125684346793,0.537125684346793,-0.552676216063564,-0.115159760841112,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,24,2,0,z,0,1,0,tac,A,27,1,2,0,0,1,z,2.41633090000323,0,1,1,1,0,2,A20,3.66356164612965,0.437516455222452,0.438542981143058,0.522972918698297,0.601571272350597,0.437516455222452,0.522972918698297,0.455514102604275,0.544485897395725,0.468630218890943,0.468630218890943,0.544485897395725,0.113453164625123,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,25,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,b,2.23391420000189,1,0,0,0,2,3,D23,2.99573227355399,0.568967267229399,0.438542981143058,0.522972918698297,0.601571272350597,0.522972918698297,0.601571272350597,0.465053239224423,0.534946760775577,0.475344461875278,0.475344461875278,-0.465053239224423,-0.0969019803112161,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,26,2,0,b,1,0,1,tac,C,27,1,2,0,1,0,b,2.29278140000315,1,0,1,1,2,0,C20,2.6149597780362,0.568967267229399,0.438542981143058,0.368151258913207,0.601571272350597,0.368151258913207,0.568967267229399,0.392854530822907,0.607145469177093,0.424917789520262,0.424917789520262,0.607145469177093,0.126509382879174,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,27,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,z,1.35420070000328,0,1,0,0,0,1,B10,2.35137525716348,0.568967267229399,0.438542981143058,0.519363913702081,0.601571272350597,0.568967267229399,0.438542981143058,0.564726034448299,0.435273965551701,0.545575537983486,0.545575537983486,-0.564726034448299,-0.117670551360104,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,28,0,1,b,1,0,0,tac,A,63,1,0,1,1,0,b,2.50956410000435,1,0,1,1,0,1,A01,3.76120011569356,0.447055483088195,0.438542981143058,0.519363913702081,0.601571272350597,0.447055483088195,0.438542981143058,0.504806073118321,0.495193926881679,0.503393467100798,0.503393467100798,0.495193926881679,0.103182320013399,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,29,3,2,z,0,1,1,tac,C,63,0,3,2,1,0,z,3.36070140000083,0,1,1,0,2,3,C32,2.68557734525015,0.60798839313172,0.438542981143058,0.519363913702081,0.601571272350597,0.519363913702081,0.601571272350597,0.463330904555684,0.536669095444316,0.474131443914063,0.474131443914063,-0.463330904555684,-0.096543101744027,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,30,3,1,b,1,0,3,tac,D,27,1,3,1,1,0,b,2.33563340000546,1,0,1,1,3,1,D31,3.80666248977032,0.60798839313172,0.438542981143058,0.366787802811657,0.601571272350597,0.601571272350597,0.438542981143058,0.578370376456212,0.421629623543788,0.555111694656145,0.555111694656145,0.421629623543788,0.0878539101187707,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,31,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,2.34392160000425,0,1,1,1,0,1,A10,2.4423470353692,0.60798839313172,0.438542981143058,0.366787802811657,0.666224286574982,0.60798839313172,0.438542981143058,0.580955724861132,0.419044275138868,0.556914271174066,0.556914271174066,0.419044275138868,0.0873152075378597,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,32,3,2,b,1,0,3,tac,D,63,1,3,2,1,0,b,2.35856610000337,1,0,1,1,3,2,D32,2.46385324059017,0.668270932398991,0.438542981143058,0.366787802811657,0.666224286574982,0.666224286574982,0.366787802811657,0.644933678337259,0.355066321662741,0.60093075603327,0.60093075603327,0.355066321662741,0.0739842813874802,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,33,2,1,z,0,1,2,tac,B,9,1,2,1,0,1,z,2.28106410000328,0,1,1,1,1,2,B21,3.87120101090789,0.668270932398991,0.438542981143058,0.366787802811657,0.718917959724739,0.438542981143058,0.366787802811657,0.544550127575551,0.455449872424449,0.531414954608664,0.531414954608664,0.455449872424449,0.0949009507901135,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,34,1,0,z,0,1,0,tac,A,63,1,1,0,0,1,z,3.00834490000489,0,1,1,1,0,1,A10,2.28238238567653,0.668270932398991,0.639451078365664,0.366787802811657,0.718917959724739,0.668270932398991,0.639451078365664,0.511019105664695,0.488980894335305,0.507779850176845,0.507779850176845,0.488980894335305,0.101887725961144,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,35,2,1,b,1,0,1,tac,C,9,1,2,1,1,0,z,2.76250290000462,0,1,0,0,1,2,C21,3.91202300542815,0.61290683162584,0.639451078365664,0.366787802811657,0.718917959724739,0.639451078365664,0.366787802811657,0.635486354510067,0.364513645489933,0.594515015945258,0.594515015945258,-0.635486354510067,-0.132414702272537,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,36,1,0,b,1,0,2,tac,B,63,1,1,0,1,0,b,2.308552100003,1,0,1,1,1,0,B10,2.32238772029023,0.61290683162584,0.50307165223753,0.366787802811657,0.718917959724739,0.50307165223753,0.61290683162584,0.450789741479569,0.549210258520431,0.465308965807608,0.465308965807608,0.549210258520431,0.114437567936565,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,37,0,1,b,1,0,0,tac,A,63,0,0,1,0,1,b,2.74784640000507,1,0,1,0,0,1,A01,3.25809653802148,0.61290683162584,0.565227309416134,0.366787802811657,0.718917959724739,0.61290683162584,0.565227309416134,0.520235183986577,0.479764816013423,0.514283969261773,0.514283969261773,-0.520235183986577,-0.108400104125587,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,38,0,1,z,0,1,2,tac,B,63,1,0,1,0,1,z,2.28649310000037,0,1,1,1,1,0,B01,3.27714473299218,0.41183507986099,0.565227309416134,0.366787802811657,0.718917959724739,0.565227309416134,0.41183507986099,0.578496640152443,0.421503359847557,0.55519976328894,0.55519976328894,0.421503359847557,0.0878276008681855,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,39,1,3,z,0,1,3,tac,D,27,1,1,3,0,1,z,2.27200960000482,0,1,1,1,3,1,D13,3.29583686600433,0.41183507986099,0.666324241020628,0.366787802811657,0.718917959724739,0.718917959724739,0.666324241020628,0.518983582320771,0.481016417679229,0.513400903669408,0.513400903669408,0.481016417679229,0.100228187880293,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,40,3,2,z,0,1,1,tac,C,63,1,3,2,0,1,z,2.50871330000518,0,1,1,1,2,3,C32,2.62103882411258,0.41183507986099,0.666324241020628,0.366787802811657,0.619211770201064,0.366787802811657,0.619211770201064,0.371995904309509,0.628004095690491,0.410589356668338,0.410589356668338,0.628004095690491,0.130855642716201,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,41,0,2,b,1,0,0,tac,A,27,1,0,2,1,0,b,2.46007040000404,1,0,1,1,0,2,A02,3.3322045101752,0.41183507986099,0.666324241020628,0.50285154702571,0.619211770201064,0.41183507986099,0.50285154702571,0.450247186036539,0.549752813963461,0.464927737443758,0.464927737443758,0.549752813963461,0.114550618857243,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,42,2,3,z,0,1,3,tac,D,63,1,2,3,0,1,z,1.80908380000255,0,1,1,1,3,2,D23,2.94443897916644,0.564797804893781,0.666324241020628,0.50285154702571,0.619211770201064,0.619211770201064,0.50285154702571,0.551851005816206,0.448148994183794,0.536546174355191,0.536546174355191,0.448148994183794,0.0933796850513554,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,43,1,3,b,1,0,2,tac,B,27,1,1,3,1,0,b,2.30724050000572,1,0,1,1,1,3,B13,3.36729582998647,0.564797804893781,0.666324241020628,0.50285154702571,0.645230690867562,0.666324241020628,0.645230690867562,0.508041428399304,0.491958571600696,0.505677726509272,0.505677726509272,0.491958571600696,0.102508177125457,0.5,0.208367498897161,1.41217959965421,29.6122590335002
CBC_1027,CBC_1027_MSI_TV_v3_Vset3_Tset3_2023-07-21_18h05.28.896.csv,4,44,3,2,z,0,1,1,tac,C,63,1,3,2,0,1,z,2.4167095000048,0,1,1,1,2,3,C32,2.46809953147162,0.564797804893781,0.610549605524761,0.50285154702571,0.645230690867562,0.50285154702571,0.645230690867562,0.437992619717244,0.562007380282756,0.45632878390418,0.45632878390418,0.562007380282756,0.117104072191263,0.5,0.208367498897161,1.41217959965421,29.6122590335002
