ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,30,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,3.27963830000226,0,1,0,0,1A,0A,A01,3.11351530921037,0.551479788874672,0.453272359784863,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.402728528314814,0.597271471685186,0.402728528314814,0.597271471685186,0.359766829636559,0.359766829636559,-0.402728528314814,-0.00422224822004694,-0.402728528314814,5.74848243082744e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,31,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.50479859999905,0,1,1,1,2C,0C,C02,3.13549421592915,0.597271477433668,0.398506280094767,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.562003322182968,0.437996677817032,0.562003322182968,0.437996677817032,0.590829850760376,0.590829850760376,0.437996677817032,0.00459200320632317,0.437996677817032,-6.25189434115234e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,32,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,3.86954339999647,1,0,0,0,1A,0A,A10,2.46385324059017,0.597271477433668,0.398506280094767,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.30878580832375,0.69121419167625,0.30878580832375,0.69121419167625,0.2436026709889,0.2436026709889,-0.30878580832375,-0.00323734286971482,-0.30878580832375,4.40755911051417e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,33,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,3.1176736999987,1,0,1,1,1B,0B,B10,2.26176309847379,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.727631378926623,0.272368621073377,0.727631378926623,0.272368621073377,0.793936020631297,0.793936020631297,0.272368621073377,0.00285554125091615,0.272368621073377,-3.88774601963407e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,34,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,1.70956830000068,1,0,1,1,3D,2D,D32,2.50552593699074,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.272368617185631,0.730486920177539,0.379569969951436,0.46880074687429,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.734758029201266,0.265241970798734,0.734758029201266,0.265241970798734,0.800758974565043,0.800758974565043,0.265241970798734,0.00278082470038292,0.265241970798734,-3.78602135645745e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,35,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,2.79611339999974,0,1,1,1,1B,3B,B31,2.81341071676004,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.272368617185631,0.730486920177539,0.379569969951436,0.46880074687429,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.754369469764706,0.245630530235294,0.754369469764706,0.245630530235294,0.818653469232305,0.818653469232305,0.245630530235294,0.00257521629623527,0.245630530235294,-3.50609079878406e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,36,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,1.4362641000007,1,0,0,0,3C,2C,C32,2.83321334405622,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.272368617185631,0.756944686060941,0.379569969951436,0.245630526729203,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.383622677505647,0.616377322494353,0.383622677505647,0.616377322494353,0.33412497710584,0.33412497710584,-0.383622677505647,-0.00402194047202361,-0.383622677505647,5.47576858022917e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,37,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,3.62792619999891,1,0,1,1,2C,0C,C20,3.95124371858143,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.272368617185631,0.756944686060941,0.379569969951436,0.245630526729203,0.437996671565138,0.494757926186662,0.616377327970122,0.379600737033623,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.673376469392738,0.326623530607262,0.673376469392738,0.326623530607262,0.736398310682457,0.736398310682457,0.326623530607262,0.00342435542498723,0.326623530607262,-4.66217189789683e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,38,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,3.80772390000129,1,0,1,1,1B,0B,B10,2.17853244432407,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.272368617185631,0.756944686060941,0.379569969951436,0.245630526729203,0.32662352594509,0.494757926186662,0.676800824817725,0.379600737033623,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.892701668983501,0.107298331016499,0.892701668983501,0.107298331016499,0.911082975783828,0.911082975783828,0.107298331016499,0.00112492698007794,0.107298331016499,-1.53155917035828e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,39,3,0,z,0,1,2,tac,A,9,1,3A,0A,0,1,b,1.80147760000182,1,0,0,0,3A,0A,A30,3.98898404656427,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.107298329484939,0.893826595963579,0.379569969951436,0.245630526729203,0.32662352594509,0.494757926186662,0.676800824817725,0.379600737033623,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.308785803916191,0.691214196083809,0.308785803916191,0.691214196083809,0.24360266617662,0.24360266617662,-0.308785803916191,-0.00323734282350551,-0.308785803916191,4.40755904760138e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,40,3,2,z,0,1,3,tac,C,63,0,3C,2C,1,0,z,2.48182290000113,0,1,1,0,2C,3C,C32,2.62103882411258,0.691214200491368,0.305548465454035,0.484384870880118,0.305548461092685,0.107298329484939,0.893826595963579,0.379569969951436,0.245630526729203,0.32662352594509,0.494757926186662,0.676800824817725,0.379600737033623,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.773880086855468,0.226119913144532,0.773880086855468,0.226119913144532,0.835189200997425,0.835189200997425,-0.773880086855468,-0.00811344017005183,-0.773880086855468,1.10462402588434e-08,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,41,1,0,z,0,1,2,tac,A,63,1,1A,0A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A10,2.41591377830105,0.691214200491368,0.305548465454035,0.484384870880118,0.305548461092685,0.107298329484939,0.893826595963579,0.379569969951436,0.245630526729203,0.32662352594509,0.494757926186662,0.765766646685416,0.226119924190772,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0,0,0,0,0,NaN,0,0,0,0,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,42,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,1.93873879999956,1,0,1,1,3D,2D,D32,2.43361335540045,0.691214200491368,0.305548465454035,0.484384870880118,0.305548461092685,0.107298329484939,0.893826595963579,0.379569969951436,0.245630526729203,0.32662352594509,0.494757926186662,0.765766646685416,0.226119924190772,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.886161098804328,0.113838901195672,0.886161098804328,0.113838901195672,0.907892917038239,0.907892917038239,0.113838901195672,0.00119349900528973,0.113838901195672,-1.62491822023712e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,43,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,1.72726820000025,1,0,1,1,2C,3C,C23,2.96183072187831,0.691214200491368,0.305548465454035,0.484384870880118,0.305548461092685,0.107298329484939,0.893826595963579,0.379569969951436,0.245630526729203,0.32662352594509,0.494757926186662,0.765766646685416,0.226119924190772,0.443385674938568,0.37531008624061,0.113838899570754,0.887354597809618,0.917957301655847,0.0820426983441535,0.917957301655847,0.0820426983441535,0.922483673562591,0.922483673562591,0.0820426983441535,0.000860144272621939,0.0820426983441535,-1.17106431963611e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,44,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,z,2.39298309999867,0,1,1,1,3D,1D,D13,3.38439026334577,0.691214200491368,0.305548465454035,0.484384870880118,0.305548461092685,0.107298329484939,0.893826595963579,0.379569969951436,0.245630526729203,0.32662352594509,0.494757926186662,0.918817445928468,0.0820426971730891,0.443385674938568,0.37531008624061,0.113838899570754,0.887354597809618,0.929136662123668,0.0708633378763318,0.929136662123668,0.0708633378763318,0.927089924977382,0.927089924977382,0.0708633378763318,0.000742938682459165,0.0708633378763318,-1.01149192106264e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,1,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,1.59779269999854,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.38193164884726e-05,0.5,-0.0314294211597546,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,2,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.79915669999536,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.468570578840245,0.500013819316488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.38193164884726e-05,0.5,-0.0314294211597546,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,3,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,2.37215359999755,1,0,1,1,3D,2D,D32,2.89037175789616,0.500013819316488,0.468570578840245,0.5,0.5,0.468570578840245,0.500013819316488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.38193164884726e-05,0.5,-0.0314294211597546,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,4,1,2,b,1,0,0,aud,B,9,1,1B,2B,1,0,z,1.91682199999923,0,1,0,0,2B,1B,B12,2.94443897916644,0.500013819316488,0.468570578840245,0.5,0.5,0.468570578840245,0.500013819316488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.468570578840245,0.500013819316488,0.499986180683512,0.500013819316488,0.499986180683512,0.500013819316488,0.499993090341756,0.499993090341756,-0.499986180683512,-1.38189345414561e-05,-0.499986180683512,0.0314285524935185,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,5,2,0,z,0,1,2,aud,A,27,1,2A,0A,0,1,b,4.10026529999959,1,0,0,0,2A,0A,A20,2.99573227355399,0.500013819316488,0.468570578840245,0.5,0.5,0.468570578840245,0.531442371810007,0.49997236174897,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.468570578840245,0.500013819316488,0.499986180683512,0.500013819316488,0.499986180683512,0.500013819316488,0.499993090341756,0.499993090341756,-0.499986180683512,-1.38189345414561e-05,-0.499986180683512,0.0314285524935185,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,6,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,b,2.36704179999651,1,0,0,0,3C,2C,C32,3.04452243772342,0.531442371810007,0.468570578840245,0.49997236174897,0.5,0.468570578840245,0.531442371810007,0.49997236174897,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.468570578840245,0.500013819316488,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-1.38193164884726e-05,-0.5,0.0314294211597546,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,7,3,1,b,1,0,1,aud,D,27,1,3D,1D,1,0,b,2.8876317999966,1,0,1,1,3D,1D,D31,3.09104245335832,0.531442371810007,0.468570578840245,0.49997236174897,0.5,0.468570578840245,0.531442371810007,0.49997236174897,0.5,0.5,0.5,0.531429421159755,0.499986180683512,0.5,0.5,0.468570578840245,0.500013819316488,0.500013819316488,0.499986180683512,0.500013819316488,0.499986180683512,0.500006909658244,0.500006909658244,0.499986180683512,1.38189345414561e-05,0.499986180683512,-0.0314285524935185,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,8,0,1,b,1,0,2,aud,A,63,0,0A,1A,0,1,b,3.30610989999695,1,0,1,0,0A,1A,A01,3.13549421592915,0.531442371810007,0.468570578840245,0.49997236174897,0.5,0.468570578840245,0.531442371810007,0.49997236174897,0.5,0.5,0.5,0.531429421159755,0.499986180683512,0.5,0.468557628189993,0.468570578840245,0.50002763825103,0.562624247948276,0.437375752051724,0.562624247948276,0.437375752051724,0.531271254826448,0.531271254826448,-0.562624247948276,-1.55501650929722e-05,-0.562624247948276,0.0353659088869131,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,9,0,2,z,0,1,3,aud,C,27,1,0C,2C,0,1,b,2.36951020000197,1,0,0,0,0C,2C,C02,3.17805383034795,0.562608697783183,0.472741660938637,0.49997236174897,0.5,0.468570578840245,0.531442371810007,0.49997236174897,0.5,0.5,0.5,0.531429421159755,0.499986180683512,0.5,0.468557628189993,0.468570578840245,0.50002763825103,0.468570578840245,0.531429421159755,0.468570578840245,0.531429421159755,0.484290461751394,0.484290461751394,-0.468570578840245,-1.29506502523603e-05,-0.468570578840245,0.0294538041308801,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,10,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,2.0974529999985,1,0,1,1,3D,2D,D32,2.52572864430826,0.562608697783183,0.472741660938637,0.49997236174897,0.5,0.468570578840245,0.531442371810007,0.49997236174897,0.5,0.468557628189993,0.5,0.560883225290635,0.499986180683512,0.5,0.468557628189993,0.468570578840245,0.50002763825103,0.531456950109933,0.468543049890067,0.531456950109933,0.468543049890067,0.515723289124081,0.515723289124081,0.468543049890067,1.29498893898101e-05,0.468543049890067,-0.0294520736929416,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,11,0,1,z,0,1,0,aud,B,63,0,0B,1B,1,0,z,3.45098549999602,0,1,1,0,1B,0B,B01,3.25809653802148,0.562608697783183,0.472741660938637,0.49997236174897,0.5,0.468570578840245,0.531442371810007,0.49997236174897,0.5,0.468557628189993,0.5,0.560883225290635,0.499986180683512,0.5,0.468557628189993,0.439090976197125,0.531469899999323,0.562624247948276,0.437375752051724,0.562624247948276,0.437375752051724,0.531271254826448,0.531271254826448,-0.562624247948276,-1.55501650929722e-05,-0.562624247948276,0.0353659088869131,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,12,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,b,2.34035170000061,1,0,0,0,1A,0A,A10,2.60268968544438,0.562608697783183,0.472741660938637,0.49997236174897,0.5,0.472741660938637,0.562608697783183,0.49997236174897,0.5,0.468557628189993,0.5,0.560883225290635,0.499986180683512,0.5,0.468557628189993,0.439090976197125,0.531469899999323,0.410742275340466,0.589257724659534,0.410742275340466,0.589257724659534,0.45548927970273,0.45548927970273,-0.410742275340466,-1.13523549962505e-05,-0.410742275340466,0.0258187839195828,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,13,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,z,2.09083879999889,0,1,0,0,2D,3D,D32,2.23359222150709,0.615076508579117,0.41073092298547,0.49997236174897,0.5,0.472741660938637,0.562608697783183,0.49997236174897,0.5,0.468557628189993,0.5,0.560883225290635,0.499986180683512,0.5,0.468557628189993,0.439090976197125,0.531469899999323,0.408323974942803,0.591676025057197,0.408323974942803,0.591676025057197,0.454289972323326,0.454289972323326,-0.408323974942803,-1.12855164791315e-05,-0.408323974942803,0.0256667723562049,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,14,0,2,z,0,1,3,aud,C,27,0,0C,2C,1,0,z,3.58201889999691,0,1,1,0,2C,0C,C02,2.67414864942653,0.615076508579117,0.41073092298547,0.49997236174897,0.5,0.472741660938637,0.562608697783183,0.49997236174897,0.5,0.468557628189993,0.5,0.560883225290635,0.499986180683512,0.5,0.468557628189993,0.408312689426324,0.617342797413402,0.591624008972279,0.408375991027721,0.591624008972279,0.408375991027721,0.545684236877101,0.545684236877101,-0.591624008972279,-1.63516788443337e-05,-0.591624008972279,0.0371888002924243,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,15,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,b,2.75063510000109,1,0,0,0,1A,0A,A10,2.30258509299405,0.615076508579117,0.41073092298547,0.49997236174897,0.5,0.472741660938637,0.562608697783183,0.49997236174897,0.5,0.445564791320145,0.5,0.591607657293435,0.499986180683512,0.5,0.468557628189993,0.408312689426324,0.617342797413402,0.303719783399477,0.696280216600523,0.303719783399477,0.696280216600523,0.403101080786356,0.403101080786356,-0.303719783399477,-8.39439962121541e-06,-0.303719783399477,0.0190914739740232,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
