ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,16,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,z,2.45242159999907,0,1,1,1,1B,3B,B31,3.43398720448515,0.715371690574547,0.303711388999855,0.49997236174897,0.5,0.472741660938637,0.562608697783183,0.49997236174897,0.5,0.445564791320145,0.5,0.591607657293435,0.499986180683512,0.5,0.468557628189993,0.408312689426324,0.617342797413402,0.562608697783183,0.437391302216817,0.562608697783183,0.437391302216817,0.531263510149115,0.531263510149115,0.437391302216817,1.20888976692787e-05,0.437391302216817,-0.0274939108979717,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,17,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,b,1.48634619999575,1,0,1,1,2C,3C,C23,3.46573590279973,0.715371690574547,0.303711388999855,0.49997236174897,0.5,0.472741660938637,0.562620786680852,0.49997236174897,0.409897391318846,0.445564791320145,0.5,0.591607657293435,0.499986180683512,0.5,0.468557628189993,0.408312689426324,0.617342797413402,0.59162101265753,0.40837898734247,0.59162101265753,0.40837898734247,0.545682751226234,0.545682751226234,0.40837898734247,1.1287036946655e-05,0.40837898734247,-0.0256702303719611,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,18,3,2,b,1,0,1,aud,D,63,0,3D,2D,0,1,z,2.58074309999938,0,1,0,1,2D,3D,D32,2.11021320034659,0.715371690574547,0.303711388999855,0.49997236174897,0.5,0.472741660938637,0.562620786680852,0.49997236174897,0.409897391318846,0.445564791320145,0.5,0.591632299694477,0.382708756970509,0.5,0.468557628189993,0.408312689426324,0.617342797413402,0.299594422599328,0.700405577400672,0.299594422599328,0.700405577400672,0.401117466840527,0.401117466840527,0.700405577400672,1.93582526887825e-05,0.700405577400672,-0.0440266837495336,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,19,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,b,2.18446200000108,1,0,0,0,0B,1B,B01,2.83321334405622,0.715371690574547,0.303711388999855,0.49997236174897,0.5,0.472741660938637,0.562620786680852,0.49997236174897,0.409897391318846,0.445564791320145,0.5,0.591632299694477,0.382708756970509,0.5,0.468557628189993,0.299613780852017,0.656378893651139,0.410730385275233,0.589269614724767,0.410730385275233,0.589269614724767,0.455483381789652,0.455483381789652,-0.410730385275233,-1.13520263711014e-05,-0.410730385275233,0.0258180365238471,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,20,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,z,3.22273929999938,0,1,0,0,2A,0A,A02,3.55534806148941,0.715371690574547,0.303711388999855,0.49997236174897,0.5,0.410719033248862,0.615087651248614,0.49997236174897,0.409897391318846,0.445564791320145,0.5,0.591632299694477,0.382708756970509,0.5,0.468557628189993,0.299613780852017,0.656378893651139,0.284605799707617,0.715394200292383,0.284605799707617,0.715394200292383,0.393938084511321,0.393938084511321,-0.284605799707617,-7.8661152412288e-06,-0.284605799707617,0.0178899910870389,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,21,3,0,b,1,0,1,aud,D,9,1,3D,0D,1,0,b,1.69697629999791,1,0,1,1,3D,0D,D30,3.58351893845611,0.733284191379421,0.303711388999855,0.284597933592376,0.5,0.410719033248862,0.615087651248614,0.49997236174897,0.409897391318846,0.445564791320145,0.5,0.591632299694477,0.382708756970509,0.5,0.468557628189993,0.299613780852017,0.656378893651139,0.656378893651139,0.343621106348861,0.656378893651139,0.343621106348861,0.577558262604714,0.577558262604714,0.343621106348861,9.49721764150801e-06,0.343621106348861,-0.0215996249416384,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,22,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,1.01559319999797,0,1,1,1,2C,3C,C32,2.91777073208428,0.733284191379421,0.303711388999855,0.284597933592376,0.5,0.410719033248862,0.615087651248614,0.49997236174897,0.409897391318846,0.445564791320145,0.5,0.591632299694477,0.382708756970509,0.322021481407223,0.468557628189993,0.299613780852017,0.65638839086878,0.700311996711507,0.299688003288493,0.700311996711507,0.299688003288493,0.598837572001097,0.598837572001097,0.299688003288493,8.2829667304842e-06,0.299688003288493,-0.0188380409437599,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,23,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,b,2.26959669999997,1,0,1,1,1B,3B,B13,3.63758615972639,0.733284191379421,0.303711388999855,0.284597933592376,0.5,0.410719033248862,0.615087651248614,0.49997236174897,0.409897391318846,0.445564791320145,0.5,0.700320279678237,0.280849962344733,0.322021481407223,0.468557628189993,0.299613780852017,0.65638839086878,0.697018183968418,0.302981816031582,0.697018183968418,0.302981816031582,0.597253993909188,0.597253993909188,0.302981816031582,8.37400321198522e-06,0.302981816031582,-0.0190450861996078,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,24,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,b,1.52097009999852,1,0,1,1,2C,3C,C23,2.9704144655697,0.733284191379421,0.303711388999855,0.284597933592376,0.5,0.410719033248862,0.697026557971629,0.49997236174897,0.283936729831975,0.445564791320145,0.5,0.700320279678237,0.280849962344733,0.322021481407223,0.468557628189993,0.299613780852017,0.65638839086878,0.856813572984414,0.143186427015586,0.856813572984414,0.143186427015586,0.671202130542672,0.671202130542672,0.143186427015586,3.95747710356392e-06,0.143186427015586,-0.00900053303806662,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,25,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,z,1.37950659999842,0,1,0,0,2D,3D,D32,2.07944154167984,0.733284191379421,0.303711388999855,0.284597933592376,0.5,0.410719033248862,0.697026557971629,0.49997236174897,0.283936729831975,0.445564791320145,0.5,0.856817530461518,0.134185893977519,0.322021481407223,0.468557628189993,0.299613780852017,0.65638839086878,0.182966297976462,0.817033702023538,0.182966297976462,0.817033702023538,0.346588839230116,0.346588839230116,-0.182966297976462,-5.05693835692181e-06,-0.182966297976462,0.0115010496742868,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,26,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,b,2.06390199999805,1,0,0,0,0B,1B,B01,2.6149597780362,0.733284191379421,0.303711388999855,0.284597933592376,0.5,0.410719033248862,0.697026557971629,0.49997236174897,0.283936729831975,0.445564791320145,0.5,0.856817530461518,0.134185893977519,0.322021481407223,0.468557628189993,0.182961241038105,0.828534751697825,0.232513591052876,0.767486408947124,0.232513591052876,0.767486408947124,0.369357805925473,0.369357805925473,-0.232513591052876,-6.42635780526195e-06,-0.232513591052876,0.0146155351571356,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,27,3,0,z,0,1,2,aud,A,9,1,3A,0A,0,1,z,1.76301969999986,0,1,1,1,0A,3A,A30,3.73766961828337,0.733284191379421,0.303711388999855,0.284597933592376,0.5,0.232507164695071,0.78210194410426,0.49997236174897,0.283936729831975,0.445564791320145,0.5,0.856817530461518,0.134185893977519,0.322021481407223,0.468557628189993,0.182961241038105,0.828534751697825,0.733284191379421,0.266715808620579,0.733284191379421,0.266715808620579,0.614571217682762,0.614571217682762,0.266715808620579,7.37166034361331e-06,0.266715808620579,-0.0167654469582013,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,28,3,2,b,1,0,1,aud,D,63,0,3D,2D,0,1,b,2.35078709999652,1,0,1,0,3D,2D,D32,1.96944064646551,0.733291563039765,0.303711388999855,0.284597933592376,0.249950361662377,0.232507164695071,0.78210194410426,0.49997236174897,0.283936729831975,0.445564791320145,0.5,0.856817530461518,0.134185893977519,0.322021481407223,0.468557628189993,0.182961241038105,0.828534751697825,0.955709778568852,0.0442902214311481,0.955709778568852,0.0442902214311481,0.713290560195455,0.713290560195455,-0.955709778568852,-2.6414511802342e-05,-0.955709778568852,0.0600748102742725,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,29,0,2,z,0,1,3,aud,C,27,1,0C,2C,0,1,z,2.51215439999578,0,1,1,1,2C,0C,C02,2.68557734525015,0.733291563039765,0.303711388999855,0.284597933592376,0.249950361662377,0.232507164695071,0.78210194410426,0.49997236174897,0.283936729831975,0.445564791320145,0.5,0.856817530461518,0.134185893977519,0.322021481407223,0.468557628189993,0.104365031705421,0.95568336405705,0.881604458887068,0.118395541112932,0.881604458887068,0.118395541112932,0.6820500187687,0.6820500187687,0.118395541112932,3.27229090692715e-06,0.118395541112932,-0.00744220665015076,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,30,0,1,b,1,0,2,aud,A,63,0,0A,1A,0,1,b,1.83776320000106,1,0,1,0,0A,1A,A01,3.11351530921037,0.733291563039765,0.303711388999855,0.284597933592376,0.249950361662377,0.232507164695071,0.78210194410426,0.49997236174897,0.283936729831975,0.110953334462781,0.5,0.881607731177975,0.134185893977519,0.322021481407223,0.468557628189993,0.104365031705421,0.95568336405705,0.863075642245695,0.136924357754305,0.863075642245695,0.136924357754305,0.673960130908294,0.673960130908294,-0.863075642245695,-2.385423090737e-05,-0.863075642245695,0.0542519357057312,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,31,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,0.292226099998516,0,1,1,1,1B,0B,B01,2.4423470353692,0.863051788014788,0.191176293460036,0.284597933592376,0.249950361662377,0.232507164695071,0.78210194410426,0.49997236174897,0.283936729831975,0.110953334462781,0.5,0.881607731177975,0.134185893977519,0.322021481407223,0.468557628189993,0.104365031705421,0.95568336405705,0.922167362459399,0.0778326375406005,0.922167362459399,0.0778326375406005,0.699377373021583,0.699377373021583,0.0778326375406005,2.15118770261226e-06,0.0778326375406005,-0.00489246949047612,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,32,1,3,z,0,1,1,aud,D,27,1,1D,3D,0,1,z,2.71808679999958,0,1,1,1,3D,1D,D13,3.85014760171006,0.863051788014788,0.191176293460036,0.284597933592376,0.249950361662377,0.0729401680501244,0.922169513647102,0.49997236174897,0.283936729831975,0.110953334462781,0.5,0.881607731177975,0.134185893977519,0.322021481407223,0.468557628189993,0.104365031705421,0.95568336405705,0.960721307943076,0.0392786920569237,0.960721307943076,0.0392786920569237,0.71533595742085,0.71533595742085,0.0392786920569237,1.08560935357576e-06,0.0392786920569237,-0.00246901311052272,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,33,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,b,2.60342279999895,1,0,1,1,2C,3C,C23,2.77258872223978,0.863051788014788,0.191176293460036,0.284597933592376,0.249950361662377,0.0729401680501244,0.922169513647102,0.49997236174897,0.283936729831975,0.110953334462781,0.5,0.881607731177975,0.134185893977519,0.322021481407223,0.036809678946401,0.104365031705421,0.96072239355243,0.97961155705877,0.0203884429412301,0.97961155705877,0.0203884429412301,0.722966232668609,0.722966232668609,0.0203884429412301,5.63508691424046e-07,0.0203884429412301,-0.00128159391998309,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,34,0,1,z,0,1,0,aud,B,63,0,0B,1B,1,0,b,3.04003109999758,1,0,0,1,0B,1B,B01,2.28238238567653,0.863051788014788,0.191176293460036,0.284597933592376,0.249950361662377,0.0729401680501244,0.922169513647102,0.49997236174897,0.283936729831975,0.110953334462781,0.5,0.979612120567461,0.019106849021247,0.322021481407223,0.036809678946401,0.104365031705421,0.96072239355243,0.00659665236991449,0.993403347630086,0.00659665236991449,0.993403347630086,0.271543276343201,0.271543276343201,0.993403347630086,2.74563105232166e-05,0.993403347630086,-0.0624441843883521,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,35,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,3.26334940000015,0,1,1,1,0A,1A,A10,2.52572864430826,0.863051788014788,0.191176293460036,0.284597933592376,0.249950361662377,0.00662410868043771,0.930959163241733,0.49997236174897,0.283936729831975,0.110953334462781,0.5,0.979612120567461,0.019106849021247,0.322021481407223,0.036809678946401,0.104365031705421,0.96072239355243,0.963849933796445,0.0361500662035554,0.963849933796445,0.0361500662035554,0.716608405585271,0.716608405585271,0.0361500662035554,9.99138411892337e-07,0.0361500662035554,-0.00227235131132911,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,36,2,1,b,1,0,3,aud,C,9,1,2C,1C,1,0,z,2.44073659999776,0,1,0,0,1C,2C,C21,3.93182563272433,0.963850932934856,0.0338777148922263,0.284597933592376,0.249950361662377,0.00662410868043771,0.930959163241733,0.49997236174897,0.283936729831975,0.110953334462781,0.5,0.979612120567461,0.019106849021247,0.322021481407223,0.036809678946401,0.104365031705421,0.96072239355243,0.0203878794325387,0.979612120567461,0.0203878794325387,0.979612120567461,0.277033541605578,0.277033541605578,-0.0203878794325387,-5.63493116814146e-07,-0.0203878794325387,0.00128155849847912,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,37,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,2.66908079999848,1,0,1,1,0A,1A,A01,2.85263142991332,0.963850932934856,0.0338777148922263,0.284597933592376,0.249950361662377,0.00662410868043771,0.930959163241733,0.49997236174897,0.283936729831975,0.110953334462781,0.0203873159394219,0.98089367906594,0.019106849021247,0.322021481407223,0.036809678946401,0.104365031705421,0.96072239355243,0.998686595647609,0.00131340435239069,0.998686595647609,0.00131340435239069,0.730541803334401,0.730541803334401,0.00131340435239069,3.63007008460486e-08,0.00131340435239069,-8.25590770886834e-05,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,38,1,3,z,0,1,1,aud,D,27,1,1D,3D,0,1,z,2.31802809999863,0,1,1,1,3D,1D,D13,3.27714473299218,0.99868663194831,0.00123084527530201,0.284597933592376,0.249950361662377,0.00662410868043771,0.930959163241733,0.49997236174897,0.283936729831975,0.110953334462781,0.0203873159394219,0.98089367906594,0.019106849021247,0.322021481407223,0.036809678946401,0.104365031705421,0.96072239355243,0.998440020107208,0.00155997989279244,0.998440020107208,0.00155997989279244,0.730444715272791,0.730444715272791,0.00155997989279244,4.31157117083045e-08,0.00155997989279244,-9.80585301026448e-05,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,39,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,1.24735149999833,1,0,1,1,1B,0B,B10,3.29583686600433,0.99868663194831,0.00123084527530201,0.284597933592376,0.249950361662377,0.00662410868043771,0.930959163241733,0.49997236174897,0.283936729831975,0.110953334462781,0.0203873159394219,0.98089367906594,0.019106849021247,0.322021481407223,0.0014619213626898,0.104365031705421,0.998440063222919,0.999505718299701,0.000494281700299415,0.999505718299701,0.000494281700299415,0.730864170878662,0.730864170878662,0.000494281700299415,1.36612705017959e-08,0.000494281700299415,-3.10699754605398e-05,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,40,3,2,z,0,1,3,aud,C,63,0,3C,2C,1,0,b,2.83424200000081,1,0,0,1,3C,2C,C32,2.90872089656436,0.99868663194831,0.00123084527530201,0.284597933592376,0.249950361662377,0.000463211724838875,0.999505731960971,0.49997236174897,0.283936729831975,0.110953334462781,0.0203873159394219,0.98089367906594,0.019106849021247,0.322021481407223,0.0014619213626898,0.104365031705421,0.998440063222919,0.000379278087742703,0.999620721912257,0.000379278087742703,0.999620721912257,0.269090588703672,0.269090588703672,0.999620721912257,2.76281502490818e-05,0.999620721912257,-0.0628350013379965,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,41,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,z,2.31086789999972,0,1,0,0,2A,0A,A02,3.3322045101752,0.99868663194831,0.00123084527530201,0.284597933592376,0.249950361662377,0.000463211724838875,0.999505731960971,0.49997236174897,0.283936729831975,0.110953334462781,0.0203873159394219,0.936785720574261,0.000406906237991784,0.322021481407223,0.0014619213626898,0.104365031705421,0.998440063222919,0.000522891539524489,0.999477108460476,0.000522891539524489,0.999477108460476,0.269147084480022,0.269147084480022,-0.000522891539524489,-1.44520073476671e-08,-0.00052289153952445,3.28683568331728e-05,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,42,2,3,z,0,1,1,aud,D,63,1,2D,3D,0,1,b,1.83770949999962,1,0,0,0,2D,3D,D23,4.04305126783455,0.999509976817309,0.00123084527530201,0.000522877087517141,0.249950361662377,0.000463211724838875,0.999505731960971,0.49997236174897,0.283936729831975,0.110953334462781,0.0203873159394219,0.936785720574261,0.000406906237991784,0.322021481407223,0.0014619213626898,0.104365031705421,0.998440063222919,0.000182024525054604,0.999817975474945,0.000182024525054604,0.999817975474945,0.269013003778014,0.269013003778014,-0.000182024525054604,-5.03090904078695e-09,-0.000182024525054558,1.1441850918688e-05,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,43,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,b,0.622319999998581,1,0,1,1,1B,3B,B13,3.36729582998647,0.999509976817309,0.00123084527530201,0.000522877087517141,0.249950361662377,0.000463211724838875,0.999505731960971,0.49997236174897,0.283936729831975,0.110953334462781,0.0203873159394219,0.936785720574261,0.000406906237991784,0.322021481407223,0.0014619213626898,0.000182019494145563,0.999829417325864,0.999803952067267,0.000196047932732868,0.999803952067267,0.000196047932732868,0.730981480920037,0.730981480920037,0.000196047932732868,5.41849685869256e-09,0.000196047932732868,-1.23233460907211e-05,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
CBC_1108,CBC_1108_MSI_AV_v3_Vset6_Aset1_2024-05-11_15h05.16.460.csv,2,44,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,2.27132699999856,0,1,1,1,2C,3C,C32,2.69124308278583,0.999509976817309,0.00123084527530201,0.000522877087517141,0.249950361662377,0.000463211724838875,0.999803957485764,0.49997236174897,0.000183724586642147,0.110953334462781,0.0203873159394219,0.936785720574261,0.000406906237991784,0.322021481407223,0.0014619213626898,0.000182019494145563,0.999829417325864,0.999972531553328,2.74684466716746e-05,0.999972531553328,2.74684466716746e-05,0.731047777244092,0.731047777244092,2.74684466716746e-05,7.59190316005204e-10,2.74684466716746e-05,-1.72663475809664e-06,0.5,2.76386329769451e-05,0.0628588423195091,1,29.5408493039642
