ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_NLL
168,1,1,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.16873872724161,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.11938826142053,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.449643615092914,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.0941820587330531,0.498866567833501,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,2,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.94282397793038,2.83321334405622,0.5,0.5,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.60438826142053,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.449643615092914,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.0223984000806956,0.500161557477736,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,3,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,0.865222555711644,2.89037175789616,0.949643615092914,0.5,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.12338826142053,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.449643615092914,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.0687471301911123,0.50028293264944,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,4,B,2,1,l,9,1,1,2B,1B,0,1,0,1,B21,0.92800762828997,2.94443897916644,0.949643615092914,0.5,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.949643615092914,1.76638826142053,1,1,0,2B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.449643615092914,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.116696247780752,0.500172113982879,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,5,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,0.272616128432528,2.99573227355399,0.949643615092914,0.5,0.5,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.949643615092914,1.17238826142053,1,1,0,0A,2A,0.949643615092914,0.5,0.655087640303956,0.344912359696044,1,1,0.0503563849070863,0.045284853905265,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.25966410737258,0.99999914829891,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,6,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,0.628397016113853,3.04452243772342,0.994928468998179,0.5,0.5,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.949643615092914,1.76238826142053,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.449643615092914,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.115949659643052,0.497643978108021,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,7,D,1,3,l,27,1,1,1D,3D,0,1,0,1,D13,1.18921126854476,3.09104245335832,0.994928468998179,0.5,0.5,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.949643615092914,1.15838826142053,0,0,1,3D,1D,0.949643615092914,0.5,0.655087640303956,0.344912359696044,1,1,0.0503563849070863,0.045284853905265,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.24896169665815,0.999999143174491,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.19591719668913,3.13549421592915,0.994928468998179,0.5,0.5,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.994928468998179,1.26138826142053,0,0,1,0A,1A,0.994928468998179,0.5,0.665535836416927,0.334464163583073,1,1,0.00507153100182123,0.00456076306742937,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.00867032128412,0.999999666730832,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,9,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,1.25080947187658,3.17805383034795,0.999489232065608,0.5,0.5,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.994928468998179,3.07338826142053,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.449643615092914,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.0956277782956499,0.499473665016326,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,10,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.48426830470278,2.52572864430826,0.999489232065608,0.5,0.5,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.994928468998179,1.12038826142053,0,0,1,3D,2D,0.994928468998179,0.5,0.665535836416927,0.334464163583073,1,1,0.00507153100182123,0.00456076306742937,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.41396826646411,0.99999966710623,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,11,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.38520794566539,3.25809653802148,0.999489232065608,0.5,0.5,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.999489232065608,0.902388261420533,1,1,0,1B,0B,0.5,0.0503563849070863,0.908502224580191,0.0914977754198086,1,1,0.5,0.449643615092914,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,7.83642153867638,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,12,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,3.26744448875112,2.60268968544438,0.999489232065608,0.5,0.5,0.5,0.0503563849070863,0.949643615092914,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.999489232065608,1.29138826142053,1,1,0,0A,1A,0.999489232065608,0.5,0.666553124018617,0.333446875981383,1,1,0.000510767934391865,0.000459327080986996,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,1.79636209126735,0.999999694500573,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,13,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,0.0410120744032365,2.23359222150709,0.999948559146595,0.5,0.5,0.5,0.0503563849070863,0.949643615092914,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.999489232065608,1.51738826142053,0,0,1,3D,2D,0.999489232065608,0.5,0.666553124018617,0.333446875981383,1,1,0.000510767934391865,0.000459327080986996,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.546488025388169,0.999999696307039,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,14,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.65385725451941,2.67414864942653,0.999948559146595,0.5,0.5,0.5,0.0503563849070863,0.949643615092914,0.0503563849070863,0.5,0.0503563849070863,0.5,0.5,0.0503563849070863,0.5,0.5,0.5,0.999948559146595,1.04338826142053,1,1,0,2C,0C,0.5,0.0503563849070863,0.908502224580191,0.0914977754198086,1,1,0.5,0.449643615092914,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.93789313171408,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,15,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,0.296240056500085,2.30258509299405,0.999948559146595,0.5,0.5,0.5,0.0503563849070863,0.949643615092914,0.0503563849070863,0.5,0.0503563849070863,0.5,0.949643615092914,0.0503563849070863,0.5,0.5,0.5,0.999948559146595,1.31238826142053,1,1,0,0A,1A,0.999948559146595,0.5,0.666655234973873,0.333344765026127,1,1,5.1440853404916e-05,4.62601025769021e-05,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,1.64615758373843,0.999999698887587,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,16,B,1,3,a,27,1,1,1B,3B,1,0,1,0,B13,3.14817662519759,3.43398720448515,0.999994819249172,0.5,0.5,0.5,0.0503563849070863,0.949643615092914,0.0503563849070863,0.5,0.0503563849070863,0.5,0.949643615092914,0.0503563849070863,0.5,0.5,0.5,0.999948559146595,1.51838826142053,1,1,0,1B,3B,0.949643615092914,0.5,0.655087640303956,0.344912359696044,1,1,0.0503563849070863,0.045284853905265,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.700554922429818,0.999999143719628,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,17,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,0.00913990660801017,3.46573590279973,0.999994819249172,0.5,0.5,0.5,0.0503563849070863,0.994928468998179,0.0503563849070863,0.5,0.0503563849070863,0.5,0.949643615092914,0.0503563849070863,0.5,0.5,0.5,0.999948559146595,0.866388261420533,0,0,1,2C,3C,0.949643615092914,0.0503563849070863,0.949643615092914,0.0503563849070863,1,1,0.0503563849070863,0.045284853905265,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,5.15648185042204,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,18,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,1.61345200148618,2.11021320034659,0.999994819249172,0.5,0.5,0.5,0.0503563849070863,0.994928468998179,0.0503563849070863,0.5,0.0503563849070863,0.5,0.994928468998179,0.0503563849070863,0.5,0.5,0.5,0.999948559146595,1.81838826142053,0,0,1,3D,2D,0.999948559146595,0.5,0.666655234973873,0.333344765026127,1,1,5.1440853404916e-05,4.62601025769021e-05,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.0718704773535557,0.99999969763785,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,19,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.83037542024005,2.83321334405622,0.999994819249172,0.5,0.5,0.5,0.0503563849070863,0.994928468998179,0.0503563849070863,0.5,0.0503563849070863,0.5,0.994928468998179,0.0503563849070863,0.5,0.5,0.5,0.999994819249172,0.897388261420533,1,1,0,1B,0B,0.994928468998179,0.0503563849070863,0.951825203705047,0.0481747962949535,1,1,0.00507153100182123,0.00456076306742937,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,9.90349652557071,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,20,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,2.31109661844599,3.55534806148941,0.999994819249172,0.5,0.5,0.5,0.0503563849070863,0.999489232065608,0.0503563849070863,0.5,0.0503563849070863,0.5,0.994928468998179,0.0503563849070863,0.5,0.5,0.5,0.999994819249172,1.49338826142053,0,0,1,0A,2A,0.999994819249172,0.5,0.666665515384729,0.333334484615271,1,1,5.1807508280044e-06,4.65898306239901e-06,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.630647195008161,0.999999700184306,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,21,D,0,3,l,9,1,1,0D,3D,0,1,0,1,D03,2.75877858717043,3.58351893845611,0.999999478232234,0.5,0.5,0.5,0.0503563849070863,0.999489232065608,0.0503563849070863,0.5,0.0503563849070863,0.5,0.994928468998179,0.0503563849070863,0.5,0.5,0.5,0.999994819249172,1.23438826142053,0,0,1,3D,0D,0.999994819249172,0.5,0.666665515384729,0.333334484615271,1,1,5.1807508280044e-06,4.65898306239901e-06,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.18039961405362,0.999999700465832,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,22,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.67944120786637,2.91777073208428,0.999999478232234,0.5,0.5,0.5,0.0503563849070863,0.999489232065608,0.0503563849070863,0.5,0.0503563849070863,0.5,0.994928468998179,0.0503563849070863,0.5,0.5,0.5,0.999999478232234,0.866388261420533,1,1,0,2C,3C,0.994928468998179,0.0503563849070863,0.951825203705047,0.0481747962949535,1,1,0.00507153100182123,0.00456076306742937,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,5.29290893356791,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
