ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_NLL
168,1,23,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,2.72684781038006,3.63758615972639,0.999999478232234,0.5,0.5,0.5,0.0503563849070863,0.999489232065608,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999489232065608,0.0503563849070863,0.5,0.5,0.5,0.999999478232234,1.31338826142053,0,0,1,1B,3B,0.999489232065608,0.5,0.666553124018617,0.333446875981383,1,1,0.000510767934391865,0.000459327080986996,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,1.63956602672782,0.999999697695287,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,24,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,1.49728574525589,2.9704144655697,0.999999478232234,0.5,0.5,0.5,0.0503563849070863,0.999948559146595,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999489232065608,0.0503563849070863,0.5,0.5,0.5,0.999999478232234,0.892388261420533,0,0,1,2C,3C,0.999489232065608,0.0503563849070863,0.952034485744397,0.0479655142556032,1,1,0.000510767934391865,0.000459327080986996,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,9.55258474112004,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,25,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,1.78017112181131,2.07944154167984,0.999999478232234,0.5,0.5,0.5,0.0503563849070863,0.999948559146595,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999948559146595,0.0503563849070863,0.5,0.5,0.5,0.999999478232234,1.35738826142053,0,0,1,3D,2D,0.999999478232234,0.5,0.666666550718234,0.333333449281766,1,1,5.21767765659931e-07,4.69219088780567e-07,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,1.33831312709654,0.999999699162653,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,26,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.13160997170072,2.6149597780362,0.999999478232234,0.5,0.5,0.5,0.0503563849070863,0.999948559146595,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999948559146595,0.0503563849070863,0.5,0.5,0.5,0.999999947451323,0.926388261420533,1,1,0,1B,0B,0.999948559146595,0.0503563849070863,0.95205546237578,0.0479445376242203,1,1,5.1440853404916e-05,4.62601025769021e-05,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,8.83610347774827,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,27,A,0,3,a,9,1,1,0A,3A,1,0,1,0,A03,1.09202464877734,3.73766961828337,0.999999478232234,0.5,0.5,0.5,0.0503563849070863,0.999994819249172,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999948559146595,0.0503563849070863,0.5,0.5,0.5,0.999999947451323,1.15338826142053,1,1,0,0A,3A,0.999999478232234,0.5,0.666666550718234,0.333333449281766,1,1,5.21767765659931e-07,4.69219088780567e-07,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.48797487752509,0.999999699427876,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,28,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,1.07443447350619,1.96944064646551,0.999999947451323,0.5,0.5,0.5,0.0503563849070863,0.999994819249172,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999948559146595,0.0503563849070863,0.5,0.5,0.5,0.999999947451323,1.13538826142053,0,0,1,3D,2D,0.999999947451323,0.5,0.666666654989183,0.333333345010818,1,1,5.2548676854336e-08,4.72563540582659e-08,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.47926862990026,0.999999698961647,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,29,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,3.04382263585309,2.68557734525015,0.999999947451323,0.5,0.5,0.5,0.0503563849070863,0.999994819249172,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999948559146595,0.0503563849070863,0.5,0.5,0.5,0.999999994707677,0.964388261420533,1,1,0,2C,0C,0.999948559146595,0.0503563849070863,0.95205546237578,0.0479445376242203,1,1,5.1440853404916e-05,4.62601025769021e-05,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,4.22527545166427,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,30,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,0.0472246222976644,3.11351530921037,0.999999947451323,0.5,0.5,0.5,0.0503563849070863,0.999994819249172,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999994819249172,0.0503563849070863,0.5,0.5,0.5,0.999999994707677,0.960388261420533,0,0,1,0A,1A,0.999999947451323,0.5,0.666666654989183,0.333333345010818,1,1,5.2548676854336e-08,4.72563540582659e-08,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.577515858682097,0.999999700859918,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,31,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.06432514494769,2.4423470353692,0.999999994707677,0.5,0.5,0.5,0.0503563849070863,0.999994819249172,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999994819249172,0.0503563849070863,0.5,0.5,0.5,0.999999994707677,0.905388261420533,1,1,0,1B,0B,0.999994819249172,0.0503563849070863,0.952057573973519,0.0479424260264807,1,1,5.1807508280044e-06,4.65898306239901e-06,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,10.1202977729183,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,32,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,2.69928016786877,3.85014760171006,0.999999994707677,0.5,0.5,0.5,0.0503563849070863,0.999999478232234,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999994819249172,0.0503563849070863,0.5,0.5,0.5,0.999999994707677,1.07938826142053,1,1,0,3D,1D,0.999999994707677,0.5,0.666666665490595,0.333333334509405,1,1,5.29232280221947e-09,4.75931831405725e-09,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.19303289865023,0.999999699300752,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,33,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,0.368142287597711,2.77258872223978,0.999999994707677,0.5,0.5,0.5,0.0503563849070863,0.999999478232234,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999994819249172,0.0503563849070863,0.5,0.5,0.5,0.999999999466995,0.948388261420533,0,0,1,2C,3C,0.999994819249172,0.0503563849070863,0.952057573973519,0.0479424260264807,1,1,5.1807508280044e-06,4.65898306239901e-06,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,6.12799981703036,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,34,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.40697163568346,2.28238238567653,0.999999994707677,0.5,0.5,0.5,0.0503563849070863,0.999999478232234,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999478232234,0.0503563849070863,0.5,0.5,0.5,0.999999999466995,0.877388261420533,1,1,0,1B,0B,0.999999478232234,0.0503563849070863,0.952057786628067,0.0479422133719332,1,1,5.21767765659931e-07,4.69219088780567e-07,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,7.45252862446574,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,35,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.98318326552296,2.52572864430826,0.999999994707677,0.5,0.5,0.5,0.0503563849070863,0.999999947451323,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999478232234,0.0503563849070863,0.5,0.5,0.5,0.999999999466995,1.09138826142053,1,1,0,0A,1A,0.999999994707677,0.5,0.666666665490595,0.333333334509405,1,1,5.29232280221947e-09,4.75931831405725e-09,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.28925131483785,0.999999698677483,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,36,C,1,2,l,9,1,1,1C,2C,0,1,0,1,C12,1.48190832505077,3.93182563272433,0.999999999466995,0.5,0.5,0.5,0.0503563849070863,0.999999947451323,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999478232234,0.0503563849070863,0.5,0.5,0.5,0.999999999466995,1.18138826142053,0,0,1,2C,1C,0.999999478232234,0.5,0.666666550718234,0.333333449281766,1,1,5.21767765659931e-07,4.69219088780567e-07,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.43635077984623,0.999999701562858,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,37,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,1.08038831536357,2.85263142991332,0.999999999466995,0.5,0.5,0.5,0.0503563849070863,0.999999947451323,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999947451323,0.0503563849070863,0.5,0.5,0.5,0.999999999466995,1.00038826142053,0,0,1,0A,1A,0.999999999466995,0.5,0.666666666548221,0.333333333451779,1,1,5.33004529401637e-10,4.79324166922099e-10,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,1.1602204123329,0.999999700972392,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,38,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,0.140487001303893,3.27714473299218,0.99999999994632,0.5,0.5,0.5,0.0503563849070863,0.999999947451323,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999947451323,0.0503563849070863,0.5,0.5,0.5,0.999999999466995,1.53038826142053,1,1,0,3D,1D,0.999999999466995,0.5,0.666666666548221,0.333333333451779,1,1,5.33004529401637e-10,4.79324166922099e-10,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.503721851968789,0.999999697212425,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,39,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,1.25915924498662,3.29583686600433,0.99999999994632,0.5,0.5,0.5,0.0503563849070863,0.999999947451323,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999947451323,0.0503563849070863,0.5,0.5,0.5,0.99999999994632,0.924388261420533,0,0,1,1B,0B,0.999999947451323,0.0503563849070863,0.952057808044991,0.0479421919550092,1,1,5.2548676854336e-08,4.72563540582659e-08,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,9.04117009419194,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,40,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,0.598248895754666,2.90872089656436,0.99999999994632,0.5,0.5,0.5,0.0503563849070863,0.999999994707677,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999947451323,0.0503563849070863,0.5,0.5,0.5,0.99999999994632,0.935388261420533,1,1,0,2C,3C,0.999999947451323,0.0503563849070863,0.952057808044991,0.0479421919550092,1,1,5.2548676854336e-08,4.72563540582659e-08,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,7.79000321634715,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,41,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,2.61862560880356,3.3322045101752,0.99999999994632,0.5,0.5,0.5,0.0503563849070863,0.999999994707677,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999994707677,0.0503563849070863,0.5,0.5,0.5,0.99999999994632,1.41738826142053,0,0,1,0A,2A,0.99999999994632,0.5,0.666666666654738,0.333333333345262,1,1,5.36803934636509e-11,4.8274092353212e-11,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.979501614939934,0.999999699044948,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,42,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,0.940433044169409,4.04305126783455,0.999999999994594,0.5,0.5,0.5,0.0503563849070863,0.999999994707677,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999994707677,0.0503563849070863,0.5,0.5,0.5,0.99999999994632,1.11438826142053,1,1,0,3D,2D,0.99999999994632,0.5,0.666666666654738,0.333333333345262,1,1,5.36803934636509e-11,4.8274092353212e-11,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,2.42235708323985,0.99999970084148,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,43,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,1.22218489835168,3.36729582998647,0.999999999994594,0.5,0.5,0.5,0.0503563849070863,0.999999994707677,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999994707677,0.0503563849070863,0.5,0.5,0.5,0.999999999994594,1.05938826142053,0,0,1,1B,3B,0.999999994707677,0.5,0.666666665490595,0.333333334509405,1,1,5.29232280221947e-09,4.75931831405725e-09,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,1.98980596943473,0.999999699918772,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
168,1,44,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,1.72975453898724,2.69124308278583,0.999999999994594,0.5,0.5,0.5,0.0503563849070863,0.999999999466995,0.0503563849070863,0.5,0.0503563849070863,0.5,0.999999994707677,0.0503563849070863,0.5,0.5,0.5,0.999999999994594,0.902388261420533,1,1,0,2C,3C,0.999999994707677,0.0503563849070863,0.952057810201947,0.0479421897980526,1,1,5.29232280221947e-09,4.75931831405725e-09,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,10.0942453547807,1,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969
