"ID";"session";"tsDifficulty";"prob.Feedback";"ACC";"minACC";"maxACC";"RT";"minRT";"maxRT";"omissions";"outliers";"idxOmission";"idxOutlier";"modality";"stimType";"logfile"
"CBC_1001";"1";"hard";"0,80";"0,880952380952381";"0,333333333333333";"1,000000000000000";"2,13777930714290";"1,14921000000003914";"3,77247699999998";"0,0454545454545455";"0,0000000000000000";;;"av";"env";"CBC_1001_MSI_AV_v3_Vset4_Aset2_2023-06-08_11h37.59.527.csv"
"CBC_1001";"2";"hard";"0,90";"0,642857142857143";"0,428571428571429";"1,000000000000000";"2,56938453809542";"1,47302500000068903";"4,16821710000067";"0,0454545454545455";"0,0000000000000000";;;"tv";"vib";"CBC_1001_MSI_TV_v3_Vset1_Tset1_2023-06-08_11h53.34.814.csv"
"CBC_1001";"3";"hard";"0,80";"0,883720930232558";"0,000000000000000";"0,883720930232558";"2,33722903953536";"1,55913200000122742";"3,53284429999985";"0,0227272727272727";"0,0000000000000000";;;"av";"env";"CBC_1001_MSI_AV_v3_Vset6_Aset1_2023-06-08_12h45.15.645.csv"
"CBC_1001";"4";"hard";"0,90";"0,977272727272727";"0,972972972972973";"1,000000000000000";"1,99323925909103";"1,13351109999985056";"2,72951120000016";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1001_MSI_TV_v3_Vset3_Tset2_2023-06-08_12h53.37.433.csv"
"CBC_1002";"1";"hard";"0,95";"0,682926829268293";"0,000000000000000";"0,700000000000000";"2,66642787560899";"2,24819369999931951";"5,34719419999965";"0,0681818181818182";"0,0243902439024390";;;"tv";"vib";"CBC_1002_MSI_TV_v3_Vset1_Tset3_2023-05-31_16h13.57.205.csv"
"CBC_1002";"2";"hard";"0,95";"0,578947368421053";"0,000000000000000";"0,578947368421053";"2,49428667368394";"1,45364659999904688";"3,79878160000044";"0,1363636363636364";"0,0000000000000000";;;"av";"env";"CBC_1002_MSI_AV_v3_Vset4_Aset2_2023-05-31_16h22.12.197.csv"
"CBC_1002";"3";"hard";"0,95";"0,636363636363636";"0,000000000000000";"0,833333333333333";"2,11367830000117";"1,12728930000230321";"3,31804630000079";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1002_MSI_TV_v3_Vset6_Tset1_2023-05-31_17h12.40.954.csv"
"CBC_1002";"4";"hard";"0,95";"0,883720930232558";"0,500000000000000";"1,000000000000000";"1,66785602790832";"0,85330250000151864";"3,10125650000191";"0,0227272727272727";"0,0000000000000000";;;"av";"env";"CBC_1002_MSI_AV_v3_Vset3_Aset1_2023-05-31_17h20.54.856.csv"
"CBC_1003";"1";"hard";"0,80";"0,500000000000000";"0,400000000000000";"1,000000000000000";"2,17934005500016";"0,59910489999992933";"4,24118630000021";"0,0909090909090909";"0,0000000000000000";;;"av";"env";"CBC_1003_MSI_AV_v3_Vset4_Aset3_2023-06-14_14h56.33.053.csv"
"CBC_1003";"3";"hard";"0,95";"0,675000000000000";"0,657894736842105";"1,000000000000000";"2,22985396000013";"0,83969769999930577";"5,34942330000013";"0,0909090909090909";"0,0250000000000000";;;"tv";"vib";"CBC_1003_MSI_TV_v3_Vset5_Tset3_2023-06-14_16h21.52.910.csv"
"CBC_1005";"1";"easy";"0,95";"0,395348837209302";"0,000000000000000";"0,666666666666667";"2,62987457441840";"1,67739559999972698";"5,27325980000023";"0,0227272727272727";"0,0232558139534884";;;"av";"env";"CBC_1005_MSI_AV_v3_Vset5_Aset2_2023-06-03_12h46.50.942.csv"
"CBC_1005";"2";"hard";"0,90";"0,488372093023256";"0,444444444444444";"1,000000000000000";"2,81159566046467";"1,92301380000026256";"3,84742909999841";"0,0227272727272727";"0,0000000000000000";;;"tv";"vib";"CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv"
"CBC_1005";"3";"easy";"0,95";"0,609756097560976";"0,250000000000000";"1,000000000000000";"2,76851350243904";"0,42905450000034762";"3,88092140000117";"0,0681818181818182";"0,0243902439024390";;;"av";"env";"CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv"
"CBC_1005";"4";"hard";"0,95";"0,750000000000000";"0,000000000000000";"0,781250000000000";"2,49168886136241";"1,28372919999856094";"3,20414059999894";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1005_MSI_TV_v3_Vset3_Tset2_2023-06-03_14h23.46.710.csv"
"CBC_1006";"1";"hard";"0,95";"0,720930232558139";"0,000000000000000";"0,720930232558139";"2,33068871395301";"1,25560809999933554";"3,38084520000029";"0,0227272727272727";"0,0000000000000000";;;"av";"env";"CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv"
"CBC_1006";"2";"hard";"0,90";"0,571428571428571";"0,000000000000000";"0,666666666666667";"2,44037947142916";"1,07595330000094691";"3,27190340000107";"0,0454545454545455";"0,0000000000000000";;;"tv";"vib";"CBC_1006_MSI_TV_v3_Vset4_Tset3_2023-06-03_12h08.01.236.csv"
"CBC_1006";"3";"hard";"0,95";"0,581395348837209";"0,000000000000000";"0,581395348837209";"2,34475260697624";"1,24754770000072313";"3,92732109999815";"0,0227272727272727";"0,0000000000000000";;;"av";"env";"CBC_1006_MSI_AV_v3_Vset2_Aset2_2023-06-03_13h33.59.045.csv"
"CBC_1006";"4";"hard";"0,95";"0,595238095238095";"0,000000000000000";"0,800000000000000";"2,63914500238211";"1,49751140000080341";"3,86936760000208";"0,0454545454545455";"0,0000000000000000";;;"tv";"vib";"CBC_1006_MSI_TV_v3_Vset5_Tset1_2023-06-03_13h42.16.778.csv"
"CBC_1007";"3";"hard";"0,90";"0,813953488372093";"0,000000000000000";"0,813953488372093";"1,76047111395362";"0,98273379999955068";"3,50904509999964";"0,0227272727272727";"0,0232558139534884";;;"av";"env";"CBC_1007_MSI_AV_v3_Vset2_Aset1_2023-06-21_15h59.48.192.csv"
"CBC_1007";"4";"easy";"0,95";"0,931818181818182";"0,750000000000000";"1,000000000000000";"2,28289347727257";"1,11930349999965983";"3,89634430000115";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1007_MSI_TV_v3_Vset5_Tset1_2023-06-21_16h08.10.582.csv"
"CBC_1007";"5";"hard";"0,90";"0,931818181818182";"0,000000000000000";"0,931818181818182";"1,78375930681808";"0,99180969999906665";"3,43603809999877";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1007_MSI_AV_v3_Vset4_Aset2_2023-06-21_16h24.09.852.csv"
"CBC_1007";"6";"hard";"0,95";"0,906976744186046";"0,000000000000000";"0,906976744186046";"2,31333381162864";"1,51004510000166192";"3,34688420000020";"0,0227272727272727";"0,0000000000000000";;;"tv";"vib";"CBC_1007_MSI_TV_v3_Vset1_Tset3_2023-06-21_16h50.43.207.csv"
"CBC_1010";"1";"hard";"0,90";"0,795454545454545";"0,000000000000000";"0,833333333333333";"2,32238000908972";"1,08372399999825575";"3,52911209999911";"0,0000000000000000";"0,0227272727272727";;;"tv";"vib";"CBC_1010_MSI_TV_v3_Vset6_Tset3_2024-03-20_15h09.46.455.csv"
"CBC_1010";"3";"hard";"0,90";"0,704545454545455";"0,500000000000000";"1,000000000000000";"1,46696773636330";"0,84318359999997483";"2,48329569999987";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1010_MSI_AV_v3_Vset4_Aset1_2024-03-20_16h28.37.956.csv"
"CBC_1011";"2";"hard";"0,90";"0,829268292682927";"0,000000000000000";"0,857142857142857";"3,12971915365837";"2,49227319999954489";"4,84421179999936";"0,0681818181818182";"0,0243902439024390";;;"tv";"vib";"CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv"
"CBC_1011";"3";"easy";"0,95";"0,904761904761905";"0,000000000000000";"0,904761904761905";"2,80120262381020";"2,12877070000104140";"4,00499740000123";"0,0454545454545455";"0,0000000000000000";;;"av";"env";"CBC_1011_MSI_AV_v3_Vset3_Aset2_2024-03-20_15h53.25.911.csv"
"CBC_1013";"1";"hard";"0,95";"0,704545454545455";"0,333333333333333";"1,000000000000000";"2,08328750681804";"1,06522469999981695";"3,63241629999902";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv"
"CBC_1013";"3";"easy";"0,95";"0,522727272727273";"0,000000000000000";"0,750000000000000";"2,20987637954311";"1,28939169999648584";"3,08699239999623";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1013_MSI_TV_v3_Vset4_Tset2_2023-06-23_15h01.09.889.csv"
"CBC_1013";"4";"hard";"0,95";"0,840909090909091";"0,750000000000000";"1,000000000000000";"2,21839388409072";"1,05382739999913611";"3,61074789999839";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1013_MSI_AV_v3_Vset3_Aset1_2023-06-23_16h50.00.877.csv"
"CBC_1013";"5";"easy";"0,95";"0,590909090909091";"0,000000000000000";"0,666666666666667";"2,58663392045450";"1,42010609999852022";"3,88625640000100";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1013_MSI_TV_v3_Vset6_Tset3_2023-06-23_16h58.24.978.csv"
"CBC_1014";"1";"hard";"0,95";"0,595238095238095";"0,200000000000000";"1,000000000000000";"2,85191392142871";"1,32539670000005572";"4,35108949999994";"0,0454545454545455";"0,0238095238095238";;;"tv";"vib";"CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv"
"CBC_1014";"3";"easy";"0,95";"0,465116279069767";"0,000000000000000";"0,545454545454545";"2,74367856278941";"2,25386509999952978";"4,21180119999735";"0,0227272727272727";"0,0232558139534884";;;"tv";"vib";"CBC_1014_MSI_TV_v3_Vset3_Tset1_2023-06-25_12h29.13.889.csv"
"CBC_1014";"4";"easy";"0,95";"0,727272727272727";"0,222222222222222";"1,000000000000000";"2,39576582045468";"0,27683570000044710";"3,93049980000069";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1014_MSI_AV_v3_Vset6_Aset3_2023-06-25_12h37.50.287.csv"
"CBC_1014";"5";"easy";"0,95";"0,585365853658537";"0,333333333333333";"1,000000000000000";"2,33380226341615";"0,53114120000100229";"3,12190960000225";"0,0681818181818182";"0,0243902439024390";;;"av";"env";"CBC_1014_MSI_AV_v3_Vset5_Aset2_2023-06-25_12h52.52.235.csv"
"CBC_1015";"1";"hard";"0,95";"0,930232558139535";"0,000000000000000";"0,930232558139535";"1,51653016046585";"0,79406519999974989";"2,92763870000090";"0,0227272727272727";"0,0000000000000000";;;"av";"env";"CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv"
"CBC_1015";"2";"hard";"0,95";"0,767441860465116";"0,500000000000000";"1,000000000000000";"2,29380665348964";"1,04467970000223431";"4,17986789999850";"0,0227272727272727";"0,0000000000000000";;;"tv";"vib";"CBC_1015_MSI_TV_v3_Vset4_Tset3_2023-06-25_14h12.36.349.csv"
"CBC_1015";"3";"hard";"0,90";"0,930232558139535";"0,000000000000000";"0,930232558139535";"1,59589244418554";"0,83160539999880712";"2,79461349999838";"0,0227272727272727";"0,0000000000000000";;;"av";"env";"CBC_1015_MSI_AV_v3_Vset2_Aset3_2023-06-25_15h52.10.699.csv"
"CBC_1015";"4";"hard";"0,95";"0,581395348837209";"0,000000000000000";"0,600000000000000";"2,68519244186144";"1,19651920000251266";"5,06498989999818";"0,0227272727272727";"0,0232558139534884";;;"tv";"vib";"CBC_1015_MSI_TV_v3_Vset5_Tset2_2023-06-25_16h00.28.888.csv"
"CBC_1016";"1";"hard";"0,95";"0,772727272727273";"0,562500000000000";"1,000000000000000";"2,26377036363928";"1,11612090000562603";"3,30740410000362";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1016_MSI_TV_v3_Vset2_Tset3_2023-06-25_14h56.17.212.csv"
"CBC_1016";"3";"hard";"0,95";"0,909090909090909";"0,857142857142857";"1,000000000000000";"1,76617546818141";"0,83089649999965332";"2,73422829999981";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1016_MSI_AV_v3_Vset4_Aset1_2023-06-25_15h20.06.953.csv"
"CBC_1016";"4";"hard";"0,95";"0,727272727272727";"0,000000000000000";"0,777777777777778";"2,15399648636354";"1,02715769999849726";"3,49905380000200";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1016_MSI_TV_v3_Vset3_Tset2_2023-06-25_16h33.10.466.csv"
"CBC_1016";"5";"hard";"0,95";"0,886363636363636";"0,000000000000000";"0,909090909090909";"1,99099030681604";"0,96632279999903403";"3,03867339999852";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1016_MSI_AV_v3_Vset6_Aset3_2023-06-25_16h41.28.303.csv"
"CBC_1017";"2";"hard";"0,90";"0,931818181818182";"0,800000000000000";"1,000000000000000";"2,40572344545455";"1,34220339999997407";"4,23765849999997";"0,0000000000000000";"0,0227272727272727";;;"tv";"vib";"CBC_1017_MSI_TV_v3_Vset5_Tset1_2023-06-25_09h48.15.887.csv"
"CBC_1017";"3";"hard";"0,95";"0,909090909090909";"0,727272727272727";"1,000000000000000";"1,99483984772726";"1,13334820000000036";"3,29068979999988";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1017_MSI_AV_v3_Vset3_Aset3_2023-06-25_10h04.01.692.csv"
"CBC_1017";"4";"hard";"0,90";"0,863636363636364";"0,571428571428571";"1,000000000000000";"2,08061308409068";"0,87748139999985142";"3,78501349999988";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1017_MSI_AV_v3_Vset1_Aset2_2023-06-25_11h31.46.540.csv"
"CBC_1017";"6";"hard";"0,80";"0,750000000000000";"0,555555555555556";"1,000000000000000";"2,83008530681850";"1,41124640000089130";"4,88416520000010";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1017_MSI_TV_v3_Vset6_Tset2_2023-06-25_11h49.37.760.csv"
"CBC_1018";"1";"easy";"0,95";"0,558139534883721";"0,540540540540541";"1,000000000000000";"2,59258839999971";"1,01396279999971739";"4,87262280000004";"0,0227272727272727";"0,0000000000000000";;;"tv";"vib";"CBC_1018_MSI_TV_v3_Vset2_Tset2_2023-07-28_14h00.56.927.csv"
"CBC_1018";"2";"easy";"0,95";"0,547619047619048";"0,000000000000000";"0,600000000000000";"2,10359229047651";"0,96623480000062045";"3,92325270000038";"0,0454545454545455";"0,0000000000000000";;;"av";"env";"CBC_1018_MSI_AV_v3_Vset5_Aset3_2023-07-28_14h09.48.835.csv"
"CBC_1018";"3";"easy";"0,95";"0,500000000000000";"0,333333333333333";"1,000000000000000";"2,22159287619011";"1,06932949999918492";"4,20133159999932";"0,0454545454545455";"0,0000000000000000";;;"av";"env";"CBC_1018_MSI_AV_v3_Vset6_Aset2_2023-07-28_14h27.02.226.csv"
"CBC_1018";"4";"easy";"0,95";"0,558139534883721";"0,000000000000000";"0,606060606060606";"2,42908295116254";"0,56668340000032913";"4,63347969999995";"0,0227272727272727";"0,0000000000000000";;;"tv";"vib";"CBC_1018_MSI_TV_v3_Vset1_Tset3_2023-07-28_15h11.50.359.csv"
"CBC_1019";"1";"hard";"0,95";"0,818181818181818";"0,692307692307692";"1,000000000000000";"1,96742356590948";"1,01821670000026643";"3,91199170000073";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1019_MSI_AV_v3_Vset2_Aset1_2023-06-28_16h08.36.821.csv"
"CBC_1019";"2";"hard";"0,90";"0,744186046511628";"0,000000000000000";"0,744186046511628";"2,26033219534884";"1,14783890000000000";"3,78075090000000";"0,0227272727272727";"0,0000000000000000";;;"tv";"vib";"CBC_1019_MSI_TV_v3_Vset5_Tset2_2023-06-28_16h17.24.850.csv"
"CBC_1019";"3";"hard";"0,90";"0,909090909090909";"0,500000000000000";"1,000000000000000";"2,04938640909024";"1,16619289999835019";"3,68961820000004";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1019_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h50.15.634.csv"
"CBC_1019";"4";"hard";"0,90";"0,886363636363636";"0,000000000000000";"0,886363636363636";"2,25640633863636";"0,98839069999999996";"3,55271930000000";"0,0000000000000000";"0,0000000000000000";;;"tv";"vib";"CBC_1019_MSI_TV_v3_Vset1_Tset3_2023-06-28_18h00.13.129.csv"
"CBC_1020";"2";"hard";"0,95";"0,386363636363636";"0,000000000000000";"0,666666666666667";"2,62525171136364";"1,46022720000000006";"5,24850820000000";"0,0000000000000000";"0,0454545454545455";;;"tv";"vib";"CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv"
"CBC_1020";"3";"hard";"0,90";"0,977272727272727";"0,954545454545455";"1,000000000000000";"1,66460809318195";"0,90077650000057474";"3,49203209999996";"0,0000000000000000";"0,0227272727272727";;;"av";"env";"CBC_1020_MSI_AV_v3_Vset6_Aset1_2023-06-28_15h13.22.031.csv"
"CBC_1020";"4";"hard";"0,95";"0,704545454545455";"0,619047619047619";"1,000000000000000";"2,57021270909091";"1,45067339999999989";"4,88248140000000";"0,0000000000000000";"0,0227272727272727";;;"tv";"vib";"CBC_1020_MSI_TV_v3_Vset5_Tset1_2023-06-28_16h55.43.253.csv"
"CBC_1020";"6";"hard";"0,80";"0,488372093023256";"0,000000000000000";"0,583333333333333";"2,31797985348867";"0,26226599999972677";"4,29995100000087";"0,0227272727272727";"0,0000000000000000";;;"av";"env";"CBC_1020_MSI_AV_v3_Vset4_Aset3_2023-06-28_17h19.47.712.csv"
"CBC_1021";"1";"easy";"0,95";"0,500000000000000";"0,000000000000000";"0,733333333333333";"2,22632011363668";"1,33143870000094466";"3,24299620000056";"0,0000000000000000";"0,0000000000000000";;;"av";"env";"CBC_1021_MSI_AV_v3_Vset5_Aset2_2023-07-18_14h40.56.369.csv"
