ID,session,mod2Type,percModel,respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,NLL,model,accuracy,probFB,nparms,nparms2,AIC,BIC,AIC2,BIC2
CBC_1001,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0722696237279605,0.960212364097957,11.8573500093306,2.58137789561923,0.5,55.7916356177159,14.951171771975144,CBCsimpleRW_CBCdriftDiffusionLR,0.8809523809523809,0.82,4,6,37.90234354395029,45.03910207962333,41.90234354395029,52.60748134745985
CBC_1001,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0361605027613061,1.09995314086929,4.81788381467543,2.65256370697111,0.5,75.4280487603763,26.8469157344621,CBCsimpleRW_CBCdriftDiffusionLR,0.6428571428571429,0.91,4,6,61.6938314689242,68.83059000459724,65.6938314689242,76.39896927243376
CBC_1001,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.098540847859278,1.09973802307867,6.64105998728575,2.9825953522044,0.5,56.7286608353988,15.694371241679438,CBCsimpleRW_CBCdriftDiffusionLR,0.8837209302325582,0.82,4,6,39.388742483358875,46.52550101903192,43.388742483358875,54.09388028686844
CBC_1001,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.129039672963861,0.998897770028056,8.91294531804429,2.87725095993771,0.5,39.4460726598116,10.181851651372298,CBCsimpleRW_CBCdriftDiffusionLR,0.9772727272727273,0.91,4,6,28.363703302744597,35.50046183841764,32.3637033027446,43.06884110625416
CBC_1002,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.741790808053655,1.09791912567374,0.709676966755649,2.87922737230477,0.5,70.077823286677,24.6060213672578,CBCsimpleRW_CBCdriftDiffusionLR,0.6829268292682927,0.95,4,6,57.2120427345156,64.34880127018864,61.2120427345156,71.91718053802516
CBC_1002,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0580432326807612,1.08995999654629,2.84202958676052,2.57147112412266,0.5,67.0235318037985,24.77536515914835,CBCsimpleRW_CBCdriftDiffusionLR,0.5789473684210527,0.95,4,6,57.5507303182967,64.68748885396974,61.5507303182967,72.25586812180626
CBC_1002,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00471318232107387,0.9754564218553,12.9091390763294,2.14667869777243,0.5,74.1332940957379,30.21710222314609,CBCsimpleRW_CBCdriftDiffusionLR,0.6363636363636364,0.95,4,6,68.43420444629217,75.57096298196522,72.43420444629217,83.13934224980174
CBC_1002,4,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.280497461196756,0.712324459084629,2.50768970099272,2.13947867417251,0.5,54.4308001368782,18.95280975309279,CBCsimpleRW_CBCdriftDiffusionLR,0.8837209302325582,0.95,4,6,45.90561950618558,53.042378041858626,49.90561950618558,60.610757309695146
CBC_1003,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00387703948996809,0.425454205893399,13.5264780149358,2.68755315961394,0.5,84.4183460523546,27.575616305945648,CBCsimpleRW_CBCdriftDiffusionLR,0.5,0.82,4,6,63.151232611891295,70.28799114756434,67.15123261189129,77.85637041540086
CBC_1003,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.240718153353115,0.694505882864904,0.908797117827776,2.55515619254749,0.5,72.4110741253119,26.62729552478743,CBCsimpleRW_CBCdriftDiffusionLR,0.675,0.95,4,6,61.25459104957486,68.39134958524791,65.25459104957486,75.95972885308443
CBC_1005,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00206572620325229,1.09717738510741,0.0295374005859947,2.65318726901126,0.5,77.5020845203661,29.791706943744845,CBCsimpleRW_CBCdriftDiffusionLR,0.3953488372093023,0.95,4,6,67.58341388748968,74.72017242316274,71.58341388748968,82.28855169099926
CBC_1005,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0115001124744905,1.09948122512442,0.0232478037527497,2.87900767203723,0.5,85.7302697527772,29.800795947106757,CBCsimpleRW_CBCdriftDiffusionLR,0.4883720930232558,0.91,4,6,67.60159189421351,74.73835042988655,71.60159189421351,82.30672969772309
CBC_1005,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00920956628384584,0.312579799082009,3.35503619811568,3.15316363119506,0.5,103.734924298043,28.255012355735058,CBCsimpleRW_CBCdriftDiffusionLR,0.6097560975609756,0.95,4,6,64.51002471147012,71.64678324714316,68.51002471147012,79.21516251497968
CBC_1005,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.425235729071343,1.09706390206404,1.46732777415939,2.77398053747145,0.5,70.97765643206,22.63681643064909,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.95,4,6,53.27363286129818,60.41039139697123,57.27363286129818,67.97877066480774
CBC_1006,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0226088202245105,1.06305002193913,9.93895505574002,2.45255331826869,0.5,70.3920881892698,26.11929934837501,CBCsimpleRW_CBCdriftDiffusionLR,0.7209302325581395,0.95,4,6,60.23859869675002,67.37535723242306,64.23859869675002,74.94373650025958
CBC_1006,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0319484785889221,0.902986778709089,4.21439124149692,2.59032680654307,0.5,81.5180732906402,27.837443597764334,CBCsimpleRW_CBCdriftDiffusionLR,0.5714285714285714,0.91,4,6,63.67488719552867,70.81164573120171,67.67488719552867,78.38002499903823
CBC_1006,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0227878041570855,1.08075179169948,10.3066703325817,2.45688765128987,0.5,69.9584402316006,25.43505613863752,CBCsimpleRW_CBCdriftDiffusionLR,0.5813953488372093,0.95,4,6,58.87011227727504,66.00687081294808,62.87011227727504,73.5752500807846
CBC_1006,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0618572547147684,1.09335981518069,1.45975886054562,2.7372030743927,0.5,79.1311607386533,28.5620565235825,CBCsimpleRW_CBCdriftDiffusionLR,0.5952380952380952,0.95,4,6,65.124113047165,72.26087158283804,69.124113047165,79.82925085067455
CBC_1007,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0667266439843988,0.831919867900019,11.3820615858771,2.31815599371137,0.5,41.1316529529774,13.612270549542894,CBCsimpleRW_CBCdriftDiffusionLR,0.813953488372093,0.91,4,6,35.22454109908578,42.36129963475883,39.22454109908578,49.929678902595356
CBC_1007,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.312140806372893,0.903306670939159,2.60212796759937,2.8657044327679,0.5,64.2027845136637,12.034869315486201,CBCsimpleRW_CBCdriftDiffusionLR,0.9318181818181818,0.95,4,6,32.0697386309724,39.20649716664545,36.0697386309724,46.77487643448197
CBC_1007,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.117625900606214,0.848971824735549,8.80792774162237,2.59741393242817,0.5,38.2738414060731,7.381707951232352,CBCsimpleRW_CBCdriftDiffusionLR,0.9318181818181818,0.91,4,6,22.763415902464704,29.900174438137746,26.763415902464704,37.46855370597427
CBC_1007,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0927733561219598,1.08647103315591,7.38791590991105,3.31939233695995,0.5,48.6930146599232,8.016328494786864,CBCsimpleRW_CBCdriftDiffusionLR,0.9069767441860465,0.95,4,6,24.032656989573727,31.16941552524677,28.032656989573727,38.737794793083296
CBC_1010,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.107089031460051,0.964261889233997,5.70802776626451,2.83530266964613,0.5,66.5199480054644,19.94865137107147,CBCsimpleRW_CBCdriftDiffusionLR,0.7954545454545454,0.91,4,6,47.89730274214294,55.03406127781599,51.89730274214294,62.602440545652506
CBC_1010,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0423342058544129,0.767361298052646,10.1465345955153,1.76658167539716,0.5,46.9703836113496,27.330692689727115,CBCsimpleRW_CBCdriftDiffusionLR,0.7045454545454546,0.91,4,6,62.66138537945423,69.79814391512727,66.66138537945423,77.36652318296379
CBC_1011,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0527592814898725,1.08550349644304,6.05711754072926,3.59841540022683,0.5,75.0242154107523,20.05319291274287,CBCsimpleRW_CBCdriftDiffusionLR,0.8292682926829268,0.91,4,6,48.10638582548574,55.243144361158784,52.10638582548574,62.8115236289953
CBC_1011,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.205728743004476,1.0996147140208,4.27648452872573,4.23354715608655,0.5,60.2038948814314,11.119278948745002,CBCsimpleRW_CBCdriftDiffusionLR,0.9047619047619048,0.95,4,6,30.238557897490004,37.37531643316305,34.238557897490004,44.94369570099957
CBC_1013,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,1,0.942320549242185,0.304546263741863,2.17399702182239,0.5,66.707882087616,27.379559777382266,CBCsimpleRW_CBCdriftDiffusionLR,0.7045454545454546,0.95,4,6,62.75911955476453,69.89587809043758,66.75911955476454,77.4642573582741
CBC_1013,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00168349135327373,1.09812274423247,0.0520305787512285,2.2441839053621,0.5,70.2549414055393,30.500576558693254,CBCsimpleRW_CBCdriftDiffusionLR,0.5227272727272727,0.95,4,6,69.00115311738651,76.13791165305955,73.00115311738651,83.70629092089607
CBC_1013,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.136917638137294,0.907541080921755,2.21003263603667,2.51155220586844,0.5,72.0932685531034,22.562269821731086,CBCsimpleRW_CBCdriftDiffusionLR,0.8409090909090909,0.95,4,6,53.12453964346217,60.26129817913522,57.12453964346217,67.82967744697174
CBC_1013,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0764531608263459,1.09979321259182,1.70089220472271,2.66208833815144,0.5,81.1203118443661,29.407453627119224,CBCsimpleRW_CBCdriftDiffusionLR,0.5909090909090909,0.95,4,6,66.81490725423845,73.95166578991149,70.81490725423845,81.520045057748
CBC_1014,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054532931632446,1.09790379585494,0.876071080248738,2.83226850169195,0.5,86.0952277541161,28.79057866623333,CBCsimpleRW_CBCdriftDiffusionLR,0.5952380952380952,0.95,4,6,65.58115733246666,72.7179158681397,69.58115733246666,80.28629513597622
CBC_1014,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0116743540624676,1.09952005141321,0.057942730026207,2.78448408510482,0.5,81.0158221252027,29.796069128450906,CBCsimpleRW_CBCdriftDiffusionLR,0.46511627906976744,0.95,4,6,67.59213825690182,74.72889679257486,71.59213825690182,82.29727606041138
CBC_1014,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.108229011126714,0.3,2.54435542248436,3.06441109132404,0.5,142.962327433534,20.59508698096536,CBCsimpleRW_CBCdriftDiffusionLR,0.7272727272727273,0.95,4,6,49.19017396193072,56.326932497603764,53.19017396193072,63.89531176544028
CBC_1014,4,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00961217329380815,0.35384935934102,5.64967657425361,3.00035471550304,0.5,90.5458662892358,28.19215556949927,CBCsimpleRW_CBCdriftDiffusionLR,0.5853658536585366,0.95,4,6,64.38431113899854,71.52106967467158,68.38431113899854,79.08944894250811
CBC_1015,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.147059369574087,0.657079438121265,7.89372595684213,2.56312509122275,0.5,32.891896461325,7.790085903952267,CBCsimpleRW_CBCdriftDiffusionLR,0.9302325581395349,0.95,4,6,23.580171807904534,30.71693034357758,27.580171807904534,38.2853096114141
CBC_1015,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.023921416565174,0.89574132859777,8.1735011841485,2.57176797005264,0.5,75.4466145159456,25.39279124368366,CBCsimpleRW_CBCdriftDiffusionLR,0.7674418604651163,0.95,4,6,58.78558248736732,65.92234102304036,62.78558248736732,73.49072029087688
CBC_1015,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0714331628987029,0.687718814566479,14.2082575471125,2.67404120633389,0.5,34.0608565432367,8.97586277138122,CBCsimpleRW_CBCdriftDiffusionLR,0.9302325581395349,0.91,4,6,25.95172554276244,33.088484078435485,29.95172554276244,40.656863346272004
CBC_1015,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.208318832665867,1.05622047023501,0.634932050334376,2.65410234723471,0.5,82.7403646120708,28.611193019510814,CBCsimpleRW_CBCdriftDiffusionLR,0.5813953488372093,0.95,4,6,65.22238603902163,72.35914457469467,69.22238603902163,79.9275238425312
CBC_1016,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0201956926447933,0.986493827040533,11.1764525400716,2.49693661644499,0.5,71.9872159398552,25.727779770950725,CBCsimpleRW_CBCdriftDiffusionLR,0.7727272727272727,0.95,4,6,59.45555954190145,66.59231807757449,63.45555954190145,74.16069734541102
CBC_1016,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0406714749666556,0.666372022450683,12.6903828958279,2.59099999619707,0.5,52.1824055055661,15.304842712336535,CBCsimpleRW_CBCdriftDiffusionLR,0.9090909090909091,0.95,4,6,38.609685424673074,45.74644396034611,42.609685424673074,53.31482322818263
CBC_1016,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0254053473563387,0.901389955294274,8.26114261082397,2.37773706619489,0.5,73.3601674914133,26.732087782730463,CBCsimpleRW_CBCdriftDiffusionLR,0.7272727272727273,0.95,4,6,61.46417556546093,68.60093410113397,65.46417556546092,76.16931336897049
CBC_1016,4,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.4266569186264,0.817369165009118,2.26295503803652,2.61746301334409,0.5,58.464216262133,15.855455718974033,CBCsimpleRW_CBCdriftDiffusionLR,0.8863636363636364,0.95,4,6,39.71091143794807,46.84766997362111,43.71091143794807,54.41604924145763
CBC_1017,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.370865598645437,1.08646332461112,3.50085362005299,3.0284893436639,0.5,56.361915019985,14.613628300346821,CBCsimpleRW_CBCdriftDiffusionLR,0.9318181818181818,0.91,4,6,37.22725660069364,44.36401513636669,41.22725660069364,51.93239440420321
CBC_1017,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0680141034276227,0.995716193935507,9.05348895066692,2.43963513162843,0.5,47.7326170295616,12.430406520456762,CBCsimpleRW_CBCdriftDiffusionLR,0.9090909090909091,0.95,4,6,32.86081304091353,39.997571576586566,36.86081304091353,47.565950844423085
CBC_1017,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0643721918791946,0.715126743103879,7.00965140650811,2.71420700343644,0.5,66.8617859000395,17.100115475284753,CBCsimpleRW_CBCdriftDiffusionLR,0.8636363636363636,0.91,4,6,42.200230950569505,49.33698948624255,46.200230950569505,56.90536875407907
CBC_1017,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0829147717852959,1.07308832351886,5.52625370491283,3.05678084082012,0.5,81.4650468223854,23.060363892779346,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.82,4,6,54.12072778555869,61.25748632123174,58.12072778555869,68.82586558906826
CBC_1018,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0130937346797632,0.808117740264505,2.96611108081351,2.81606780613126,0.5,90.0716970047854,29.61196265653903,CBCsimpleRW_CBCdriftDiffusionLR,0.5581395348837209,0.95,4,6,67.22392531307807,74.36068384875111,71.22392531307807,81.92906311658763
CBC_1018,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00867027911392815,0.845318313595395,9.07450781578718,2.34408843151338,0.5,73.4959327240809,28.57470914960308,CBCsimpleRW_CBCdriftDiffusionLR,0.5476190476190477,0.95,4,6,65.14941829920616,72.2861768348792,69.14941829920616,79.85455610271572
CBC_1018,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956632483699172,0.92903710335918,0.0971549880967895,2.33660186472717,0.5,75.1498272917152,28.94932364193976,CBCsimpleRW_CBCdriftDiffusionLR,0.5,0.95,4,6,65.89864728387951,73.03540581955257,69.89864728387951,80.60378508738908
CBC_1018,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.454956539764798,0.355943826672937,0.260103117965729,3.01004088052047,0.5,96.0513496296637,29.018784955479003,CBCsimpleRW_CBCdriftDiffusionLR,0.5581395348837209,0.95,4,6,66.03756991095801,73.17432844663105,70.03756991095801,80.74270771446757
CBC_1019,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0407637130215364,0.87128924652449,7.24517280756524,2.26972798145463,0.5,63.0281118815181,21.47647935493694,CBCsimpleRW_CBCdriftDiffusionLR,0.8181818181818182,0.95,4,6,50.95295870987388,58.08971724554693,54.95295870987388,65.65809651338344
CBC_1019,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0297190327033188,0.98306567213574,14.2244033147531,2.48896194076204,0.5,66.5775809481386,22.087276710477067,CBCsimpleRW_CBCdriftDiffusionLR,0.7441860465116279,0.91,4,6,52.17455342095413,59.31131195662718,56.17455342095413,66.8796912244637
CBC_1019,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0914115665569327,1.01330805803582,6.66760944909761,2.37195422194813,0.5,53.4225033239996,14.327907615070123,CBCsimpleRW_CBCdriftDiffusionLR,0.9090909090909091,0.91,4,6,36.65581523014025,43.79257376581329,40.65581523014025,51.36095303364981
CBC_1019,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0433659793370219,0.793095149431967,11.0914716565588,3.14333765761816,0.5,64.490920730899,12.007758761932157,CBCsimpleRW_CBCdriftDiffusionLR,0.8863636363636364,0.91,4,6,32.01551752386432,39.15227605953736,36.01551752386432,46.720655327373876
CBC_1020,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00934215950978534,1.0968840425096,0.00752527305903139,2.60063755749863,0.5,75.8478413024671,30.50187632506899,CBCsimpleRW_CBCdriftDiffusionLR,0.38636363636363635,0.95,4,6,69.00375265013798,76.14051118581102,73.00375265013798,83.70889045364754
CBC_1020,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.310293337041529,0.751331971763767,4.3871761755465,2.29148809139136,0.5,40.365870949611,9.918623454239233,CBCsimpleRW_CBCdriftDiffusionLR,0.9772727272727273,0.91,4,6,27.837246908478466,34.97400544415151,31.837246908478466,42.542384711988035
CBC_1020,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0129133258011583,1.07748172410093,10.6152016757387,2.67576877763133,0.5,76.346133532802,28.2238584173406,CBCsimpleRW_CBCdriftDiffusionLR,0.7045454545454546,0.95,4,6,64.4477168346812,71.58447537035424,68.4477168346812,79.15285463819077
CBC_1020,4,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.996537106768953,0.803509477825307,0.254257635805607,2.59218376004063,0.5,128.110138425259,28.544326586892186,CBCsimpleRW_CBCdriftDiffusionLR,0.4883720930232558,0.82,4,6,65.08865317378437,72.22541170945742,69.08865317378437,79.79379097729394
CBC_1021,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00465388269068223,1.09654101250974,0.076258756512575,2.24925485225745,0.5,71.0751440696949,30.501326498139175,CBCsimpleRW_CBCdriftDiffusionLR,0.5,0.95,4,6,69.00265299627836,76.1394115319514,73.00265299627836,83.70779079978792
