ID,session,mod2Type,percModel,respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,NLL,model,accuracy,probFB,nparms,nparms2,AIC,BIC,AIC2,BIC2
CBC_1021,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.99661025266192,0.804019840761278,0.544034929484145,2.83470032779799,0.5,82.4848767077006,27.225744520426694,CBCsimpleRW_CBCdriftDiffusionLR,0.6818181818181818,0.95,4,6,62.45148904085339,69.58824757652643,66.45148904085339,77.15662684436296
CBC_1021,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00544942479135635,0.977303341196155,0.0220294532896964,2.17171402608505,0.5,72.3410232095076,29.80543620332628,CBCsimpleRW_CBCdriftDiffusionLR,0.3953488372093023,0.95,4,6,67.61087240665256,74.7476309423256,71.61087240665256,82.31601021016212
CBC_1021,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.080202169607711,0.53780162694681,2.7046133437199,2.4699175219906,0.5,74.2025835627428,27.744594966738713,CBCsimpleRW_CBCdriftDiffusionLR,0.5909090909090909,0.95,4,6,63.48918993347743,70.62594846915047,67.48918993347743,78.19432773698699
CBC_1022,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.258159292333053,0.492735366964581,0.122235354644115,2.94118284362152,0.5,92.5709102165741,29.052731218239742,CBCsimpleRW_CBCdriftDiffusionLR,0.5,0.95,4,6,66.10546243647948,73.24222097215252,70.10546243647948,80.81060023998904
CBC_1022,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00347433367910921,1.09997913246497,0.00355874423259173,2.52202014659978,0.5,74.0828770576068,30.50335931417912,CBCsimpleRW_CBCdriftDiffusionLR,0.4318181818181818,0.95,4,6,69.00671862835824,76.14347716403128,73.00671862835824,83.7118564318678
CBC_1022,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.954223324234233,1.09540711148757,0.31995911249256,2.64356770610947,0.5,73.8301875426407,28.19827962111613,CBCsimpleRW_CBCdriftDiffusionLR,0.5952380952380952,0.95,4,6,64.39655924223226,71.5333177779053,68.39655924223226,79.10169704574182
CBC_1024,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.656561192294281,1.09957255273124,0.646057783819762,3.10851334545022,0.5,88.1599573728578,26.56587240533104,CBCsimpleRW_CBCdriftDiffusionLR,0.6818181818181818,0.95,4,6,61.13174481066208,68.26850334633512,65.13174481066207,75.83688261417164
CBC_1024,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0149342332140084,1.08847429831657,13.136765095034,2.80914750816699,0.5,77.7085849110092,24.23597175711461,CBCsimpleRW_CBCdriftDiffusionLR,0.7441860465116279,0.95,4,6,56.47194351422922,63.60870204990226,60.47194351422922,71.17708131773878
CBC_1024,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.946632233413343,0.93230194754364,0.0481529378755552,2.49774593331621,0.5,79.0701140119611,27.70230608087358,CBCsimpleRW_CBCdriftDiffusionLR,0.475,0.95,4,6,63.40461216174716,70.5413706974202,67.40461216174717,78.10974996525673
CBC_1024,4,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.335473113098909,1.09626185873553,1.39941764715196,2.88595020614919,0.5,78.4206706658652,20.99273892706176,CBCsimpleRW_CBCdriftDiffusionLR,0.7954545454545454,0.95,4,6,49.98547785412352,57.12223638979657,53.98547785412352,64.69061565763309
CBC_1026,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00256214881372907,1.07956263561608,0.108776430484198,3.0011772028269,0.5,86.6132020507911,29.110489478579115,CBCsimpleRW_CBCdriftDiffusionLR,0.40476190476190477,0.95,4,6,66.22097895715822,73.35773749283128,70.22097895715822,80.9261167606678
CBC_1026,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0142779741839658,1.04977864544311,0.0236156107202046,2.65359951419404,0.5,78.8490898817922,29.112422694346506,CBCsimpleRW_CBCdriftDiffusionLR,0.5238095238095238,0.95,4,6,66.22484538869301,73.36160392436605,70.22484538869301,80.92998319220257
CBC_1026,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00901164909943408,1.09979753588347,0.00354099750559489,2.77144276081725,0.5,74.9835716379025,27.73647211083165,CBCsimpleRW_CBCdriftDiffusionLR,0.3,0.95,4,6,63.4729442216633,70.60970275733634,67.4729442216633,78.17808202517287
CBC_1026,4,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0107291997451627,1.08668010322003,14.4733207102451,2.89105125894285,0.5,79.2443109218058,26.791252892630133,CBCsimpleRW_CBCdriftDiffusionLR,0.627906976744186,0.95,4,6,61.58250578526027,68.7192643209333,65.58250578526027,76.28764358876984
CBC_1027,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.986040038497345,0.903420504158944,0.614509162046837,2.07703701157444,0.5,66.1719256728975,27.55157719390663,CBCsimpleRW_CBCdriftDiffusionLR,0.6818181818181818,0.95,4,6,63.10315438781326,70.2399129234863,67.10315438781326,77.80829219132283
CBC_1027,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.32417122654868,0.658283388271389,1.91363827181996,2.50788181810066,0.5,68.4814553776865,21.433830691507293,CBCsimpleRW_CBCdriftDiffusionLR,0.8181818181818182,0.95,4,6,50.867661383014585,58.00441991868763,54.867661383014585,65.57279918652415
CBC_1027,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0713687063803505,0.655033089960405,5.31804913014445,2.35874013349286,0.5,63.5384809051098,21.85683242602893,CBCsimpleRW_CBCdriftDiffusionLR,0.7727272727272727,0.95,4,6,51.71366485205786,58.850423387730906,55.71366485205786,66.41880265556742
CBC_1027,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.028856711241288,1.09140840146529,9.34759038649567,2.72685888482046,0.5,70.9286253509117,23.592491433076624,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.91,4,6,55.18498286615325,62.321741401826294,59.18498286615325,69.89012066966282
CBC_1028,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.956497830817215,0.980248470224555,0.165186477084482,2.55846104743374,0.5,83.751296588975,28.759673331437508,CBCsimpleRW_CBCdriftDiffusionLR,0.5952380952380952,0.95,4,6,65.51934666287502,72.65610519854806,69.51934666287502,80.22448446638458
CBC_1028,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00350106588412979,0.343847807250169,0.0899904014814132,2.71104487815385,0.5,91.0093895828288,30.507991854863878,CBCsimpleRW_CBCdriftDiffusionLR,0.4772727272727273,0.95,4,6,69.01598370972775,76.1527422454008,73.01598370972775,83.72112151323732
CBC_1028,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.839478994501956,0.86742074061038,0.115398421163169,1.84702175660211,0.5,54.6350607562976,28.498057181052026,CBCsimpleRW_CBCdriftDiffusionLR,0.5365853658536586,0.95,4,6,64.99611436210405,72.13287289777709,68.99611436210405,79.70125216561362
CBC_1029,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0543386571098096,1.09755969779884,1.11296300672949,2.47346073446187,0.5,81.6919317021102,30.069529337765726,CBCsimpleRW_CBCdriftDiffusionLR,0.6136363636363636,0.95,4,6,68.13905867553146,75.2758172112045,72.13905867553146,82.84419647904102
CBC_1029,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00439609173027589,1.04174879270792,0.0811663451868011,2.29376692591454,0.5,79.2321227817648,30.47904202567174,CBCsimpleRW_CBCdriftDiffusionLR,0.5227272727272727,0.95,4,6,68.95808405134348,76.09484258701652,72.95808405134348,83.66322185485305
CBC_1029,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00857226597466187,0.82616318967264,14.2272985270192,2.24284379536273,0.5,70.7671437466603,29.06431252989113,CBCsimpleRW_CBCdriftDiffusionLR,0.6363636363636364,0.95,4,6,66.12862505978225,73.2653835954553,70.12862505978225,80.83376286329182
CBC_1029,4,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.021673052272997,0.59771500683709,8.14826869294117,3.16077027445952,0.5,93.3590782156906,24.872029369544563,CBCsimpleRW_CBCdriftDiffusionLR,0.8181818181818182,0.95,4,6,57.74405873908913,64.88081727476217,61.74405873908913,72.44919654259868
CBC_1030,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0257367669896844,1.09920228860019,5.68884110291366,3.40081583066827,0.5,92.5264101693973,26.917498258966585,CBCsimpleRW_CBCdriftDiffusionLR,0.7441860465116279,0.95,4,6,61.83499651793317,68.97175505360622,65.83499651793318,76.54013432144274
CBC_1030,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0260586340298622,1.09901731127413,8.88072377401252,2.39158186131554,0.5,68.0314650773389,24.814850223135657,CBCsimpleRW_CBCdriftDiffusionLR,0.813953488372093,0.95,4,6,57.629700446271315,64.76645898194435,61.629700446271315,72.33483824978089
CBC_1030,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.013221444622657,1.08822644921041,6.2574747058247,3.15475692239036,0.5,89.6026525425098,27.504906117526343,CBCsimpleRW_CBCdriftDiffusionLR,0.6585365853658537,0.95,4,6,63.009812235052685,70.14657077072573,67.00981223505269,77.71495003856225
CBC_1031,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.375151915367208,0.326164098380006,0.232087221475256,2.97925766609394,0.5,96.8655533089841,28.7908582302101,CBCsimpleRW_CBCdriftDiffusionLR,0.5238095238095238,0.95,4,6,65.58171646042021,72.71847499609325,69.58171646042021,80.28685426392977
CBC_1031,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00315835423800348,0.867002968027059,0.0625,2.98232912904846,0.5,130.235531748268,27.026387166478756,CBCsimpleRW_CBCdriftDiffusionLR,0.4358974358974359,0.95,4,6,62.05277433295751,69.18953286863055,66.05277433295751,76.75791213646707
CBC_1031,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.259085699765338,0.846494641612188,0.73479146991842,2.23055595740713,0.5,74.3932115239118,28.56440650798414,CBCsimpleRW_CBCdriftDiffusionLR,0.6818181818181818,0.95,4,6,65.12881301596828,72.26557155164132,69.12881301596828,79.83395081947785
CBC_1033,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.322315784605957,0.57333973097547,7.02199664631247,2.80237862373168,0.5,23.8784438395453,3.791277364243661,CBCsimpleRW_CBCdriftDiffusionLR,1,0.95,4,6,15.582554728487322,22.719313264160366,19.582554728487324,30.28769253199689
CBC_1033,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0364680707292924,1.05482195989047,7.50209059160986,2.17513969812029,0.5,64.0189805028913,21.489245461175347,CBCsimpleRW_CBCdriftDiffusionLR,0.7441860465116279,0.95,4,6,50.978490922350694,58.11524945802374,54.978490922350694,65.68362872586026
CBC_1033,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0378598594457088,0.850266539802061,14.8967856427814,2.85313559665628,0.5,57.3865508211294,14.23553782490017,CBCsimpleRW_CBCdriftDiffusionLR,0.8863636363636364,0.91,4,6,36.47107564980034,43.607834185473386,40.47107564980034,51.176213453309906
CBC_1034,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0328520577793189,0.644637365169296,1.25096167453721,2.67153484625921,0.5,88.1575589659815,30.2826711989549,CBCsimpleRW_CBCdriftDiffusionLR,0.45454545454545453,0.95,4,6,68.5653423979098,75.70210093358284,72.5653423979098,83.27048020141936
CBC_1034,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0179450194712141,0.967664480010104,2.79610699472802,2.38406703504296,0.5,80.9121103971584,30.23337084921564,CBCsimpleRW_CBCdriftDiffusionLR,0.4772727272727273,0.95,4,6,68.46674169843128,75.60350023410432,72.46674169843128,83.17187950194085
CBC_1035,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0183698944298726,0.764348519781313,9.61693685668372,3.07798212502134,0.5,79.8261531366713,23.251059404990716,CBCsimpleRW_CBCdriftDiffusionLR,0.6923076923076923,0.95,4,6,54.50211880998143,61.63887734565448,58.50211880998143,69.207256613491
CBC_1035,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.245937947526882,1.09322260382132,0.27804821185516,2.63361469135642,0.5,86.7369704451461,29.40771710502073,CBCsimpleRW_CBCdriftDiffusionLR,0.5116279069767442,0.95,4,6,66.81543421004146,73.9521927457145,70.81543421004146,81.52057201355103
CBC_1036,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0193739550801585,0.819803552674979,12.2019369662938,2.69722638264789,0.5,77.5618435880011,25.56192555824015,CBCsimpleRW_CBCdriftDiffusionLR,0.6666666666666666,0.95,4,6,59.1238511164803,66.26060965215335,63.1238511164803,73.82898891998987
CBC_1036,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.120689678842209,0.85763649926185,3.0525023856798,2.20694309761841,0.5,62.9552396994888,24.76219307467224,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.95,4,6,57.52438614934448,64.66114468501752,61.52438614934448,72.22952395285404
CBC_1036,3,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.985427599822098,1.09503053683497,0.38132780887018,2.39057962905236,0.5,73.6135460792794,28.758968613127717,CBCsimpleRW_CBCdriftDiffusionLR,0.5681818181818182,0.95,4,6,65.51793722625544,72.65469576192848,69.51793722625544,80.223075029765
CBC_1037,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0254276630826682,0.905633989651483,9.05543955755522,2.60231263710288,0.5,79.3349567202979,23.82957693334442,CBCsimpleRW_CBCdriftDiffusionLR,0.75,0.95,4,6,55.65915386668884,62.795912402361886,59.65915386668884,70.36429167019841
CBC_1037,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.976179730961274,1.09910011642186,0.139984934087539,2.98404334030573,0.5,83.8634474584573,28.19791395057805,CBCsimpleRW_CBCdriftDiffusionLR,0.5121951219512195,0.91,4,6,64.39582790115611,71.53258643682915,68.39582790115611,79.10096570466567
CBC_1038,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0122430694321577,0.653286844676845,0.501589549603098,2.18223049057832,0.5,64.6878981799477,25.654171825495723,CBCsimpleRW_CBCdriftDiffusionLR,0.5135135135135135,0.95,4,6,59.308343650991446,66.44510218666449,63.308343650991446,74.013481454501
CBC_1038,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0103531543720164,0.655552922081867,14.9608881227309,2.27224610088555,0.5,62.061622016519,26.541373663038858,CBCsimpleRW_CBCdriftDiffusionLR,0.6341463414634146,0.95,4,6,61.082747326077715,68.21950586175076,65.08274732607771,75.78788512958728
CBC_1040,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0209146708486118,1.09474694757652,14.9881128352775,3.04347684512945,0.5,70.2638724845306,20.994367047336574,CBCsimpleRW_CBCdriftDiffusionLR,0.7954545454545454,0.91,4,6,49.98873409467315,57.125492630346194,53.98873409467315,64.69387189818272
CBC_1040,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.395361310474518,1.09329748795157,3.65971401044853,3.33415088038113,0.5,48.996203096358,13.841031361629012,CBCsimpleRW_CBCdriftDiffusionLR,0.9090909090909091,0.91,4,6,35.68206272325803,42.81882125893107,39.68206272325803,50.387200526767586
CBC_1041,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0277373763561749,0.921725204948925,2.12257047133259,2.81339852338828,0.5,86.6742116974106,28.008045856553224,CBCsimpleRW_CBCdriftDiffusionLR,0.6097560975609756,0.95,4,6,64.01609171310645,71.15285024877949,68.01609171310645,78.721229516616
CBC_1041,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.053173011420897,0.757572888883205,1.14429920028278,2.50256884264654,0.5,82.4573639403566,28.00131002070316,CBCsimpleRW_CBCdriftDiffusionLR,0.6097560975609756,0.95,4,6,64.00262004140632,71.13937857707936,68.00262004140632,78.70775784491588
CBC_1042,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.685004763423816,1.09874037903233,0.507760887550978,2.92147237475446,0.5,79.2848293485701,27.576115409910795,CBCsimpleRW_CBCdriftDiffusionLR,0.6511627906976745,0.95,4,6,63.15223081982159,70.28898935549464,67.1522308198216,77.85736862333115
CBC_1042,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,5.03636708224509e-5,1.09969554177368,0.0352728121983231,2.32820027164792,0.5,72.4274055105715,29.816882829227474,CBCsimpleRW_CBCdriftDiffusionLR,0.4883720930232558,0.95,4,6,67.63376565845495,74.77052419412799,71.63376565845495,82.33890346196452
CBC_1044,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.033333388269827,0.954833669724047,13.4306797143009,1.73455173196824,0.5,38.8553133642381,22.49515725835137,CBCsimpleRW_CBCdriftDiffusionLR,0.7045454545454546,0.95,4,6,52.99031451670274,60.127073052375785,56.99031451670274,67.6954523202123
CBC_1044,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.227900293732329,0.938209016586706,4.81706769028645,1.9064117384057,0.5,33.449356238064,14.37239564658286,CBCsimpleRW_CBCdriftDiffusionLR,0.926829268292683,0.95,4,6,36.74479129316572,43.881549828838764,40.74479129316572,51.449929096675284
CBC_1045,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.999406469013953,1.09990247480071,0.164650016035023,3.02889135656145,0.5,74.7667247510407,25.261874519025447,CBCsimpleRW_CBCdriftDiffusionLR,0.4594594594594595,0.95,4,6,58.523749038050894,65.66050757372393,62.523749038050894,73.22888684156047
CBC_1045,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0258301202126384,1.09829293022709,4.51437224213404,2.9266685321874,0.5,74.9350893187812,26.926258262903737,CBCsimpleRW_CBCdriftDiffusionLR,0.5897435897435898,0.95,4,6,61.852516525807474,68.98927506148051,65.85251652580747,76.55765432931705
CBC_1048,1,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0208365633868841,1.07303030208848,6.86189027909816,2.77911080343533,0.5,77.6683328998221,26.95101999435984,CBCsimpleRW_CBCdriftDiffusionLR,0.6976744186046512,0.95,4,6,61.90203998871968,69.03879852439272,65.90203998871968,76.60717779222924
CBC_1048,2,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.576158038752002,0.569166993637604,1.79218463932612,3.1563225258691,0.5,73.8423686493816,14.865678290803283,CBCsimpleRW_CBCdriftDiffusionLR,0.8636363636363636,0.95,4,6,37.73135658160656,44.86811511727961,41.73135658160656,52.436494385116134
CBC_1051,1,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00482388718985494,0.876863200969022,0.0417072806659503,2.33913687663023,0.5,77.787698532201,29.119639015652485,CBCsimpleRW_CBCdriftDiffusionLR,0.4523809523809524,0.95,4,6,66.23927803130496,73.37603656697802,70.23927803130496,80.94441583481454
CBC_1051,2,tac,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36765757236098,1.09764769848938,2.25132343581469,3.11526627405633,0.5,68.2550307657128,20.390107894401094,CBCsimpleRW_CBCdriftDiffusionLR,0.813953488372093,0.95,4,6,48.78021578880219,55.916974324475234,52.78021578880219,63.48535359231175
CBC_1051,3,aud,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0109465813185466,0.587156074166125,2.28096949627612,2.79766452376324,0.5,91.5697036359504,29.70959991431425,CBCsimpleRW_CBCdriftDiffusionLR,0.5116279069767442,0.95,4,6,67.4191998286285,74.55595836430155,71.4191998286285,82.12433763213807
