ID,session,percModel,respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,accuracy,probFB,model
101,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0194752414876246,0.444215751101415,6.94827789747517,3.89973571676859,0.5,0.5,0.0485991157013321,0.6266232091255,2.4243051895146,3.59574186206503,0.5,116.971399828633,0.6136363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR
101,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.616018385072651,0.749454968115903,5.42225313304803,1.67526919434181,0.5,0.5,0.536413255438252,0.761385579997947,6.19775320926382,1.80206458252649,0.5,-41.9808786155425,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
102,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.575558541055235,0.826953881146471,4.77280790980571,1.87201350108208,0.5,0.5,0.604268240636759,0.846239319486041,5.29475029393611,1.79652240660932,0.5,3.0015439002674,0.8409090909090909,0.95,CBCsimpleRW_CBCdriftDiffusionLR
102,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.14491946190451,0.409187610604435,13.9440767152537,4.82423305619315,0.5,0.5,0.139251493643034,0.388481731086732,13.397732337267101,4.60580406587564,0.5,-16.3290635920704,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
103,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.298707876365892,0.556297959751345,0.415989911375325,2.6906398985854,0.5,0.5,0.203571490430712,0.637589930708571,1.29130297170354,2.5614330590585,0.5,82.0302498482527,0.7272727272727273,0.95,CBCsimpleRW_CBCdriftDiffusionLR
103,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
104,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.648734074484719,0.32238105040033,4.19785172240639,1.96397180748944,0.5,0.5,0.387827691159389,0.3,5.83643642861246,2.0012525053149,0.5,16.077745387478,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR
104,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.71003349333612,1.0813847072314,7.58263912979568,4.0182320664938604,0.5,0.5,0.641720798596831,1.08782050127431,7.79222830144003,3.90678281197314,0.5,-28.3818430304319,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
105,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.347737211648981,1.09666263516345,9.38645008247693,4.76950384921038,0.5,0.5,0.527268760805821,1.09296566483471,8.44077858719979,4.99736744937304,0.5,14.7078729845844,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR
105,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.691218977711084,0.901951636326139,14.450679389071,3.31953108980349,0.5,0.5,0.75386019572044,0.882014130090614,14.7835169310446,3.94970422150965,0.5,-77.7250227442196,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
106,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.217505336095561,0.355187419632098,12.0260901942981,4.29346122772474,0.5,0.5,0.241781412931216,0.371552039150135,12.552603307708,4.52771424320934,0.5,19.0443355998225,1,0.95,CBCsimpleRW_CBCdriftDiffusionLR
106,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.458451998059575,1.08526039083834,6.8681217863577,2.00202367734873,0.5,0.5,0.443727545327907,1.09114803250578,7.2757155350980796,1.96633085439131,0.5,-40.9352267038306,0.9772727272727273,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
107,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.443835528258099,0.451129590120469,10.6649644321632,2.64804826950982,0.5,0.5,0.499605300063307,0.486938220060734,8.81456106320291,2.17192121941259,0.5,-5.17093233632881,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR
107,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.19612435308216,0.556878021846171,13.3575569577265,3.40943078909698,0.5,0.5,0.290686239933285,0.50309024469729,10.5104787377318,4.43701894356868,0.5,-27.3394347251723,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
108,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.122098448029666,0.970738395514082,1.17806681344196,1.62822794484528,0.5,0.5,0.682136811576141,0.964425297412403,0.206474396202618,1.43567740481173,0.5,41.3353643526223,0.5227272727272727,0.91,CBCsimpleRW_CBCdriftDiffusionLR
108,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324,0.8409090909090909,0.91,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
109,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.250141179892726,0.907796073377039,11.6735836309659,4.1108299422271,0.5,0.5,0.217472628065682,0.952646780230467,13.5146955920248,3.88304988868064,0.5,8.92078291148927,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR
109,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.810528616108615,0.467914384015936,1.24459844447116,3.37792388279599,0.5,0.5,0.886267741892389,0.431505378143077,1.49879450375431,3.7463141042527,0.5,52.7894208855647,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
110,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.984803445392719,0.628957115996124,13.4618522475509,3.1409699999461,0.5,0.5,0.99972448629491,0.624675495682126,14.9947729476963,3.68116996557924,0.5,-47.1171262192232,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR
110,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.204088670164262,0.909480688744029,9.28403639938614,2.17570670212463,0.5,0.5,0.200831338377097,0.935647256089564,8.9801594161993,1.78283713593786,0.5,-42.1782226386935,1,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
111,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.124270646338035,1.09718452452597,10.8046017596026,3.11024375075888,0.5,0.5,0.106818168737396,1.08773365456822,12.6934778608361,3.33692529616872,0.5,50.61666259891,0.8863636363636364,0.82,CBCsimpleRW_CBCdriftDiffusionLR
111,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.445136311073737,0.671536732904146,11.6284841867351,3.56932157047962,0.5,0.5,0.475658993693104,0.621721569393209,10.9717101568795,4.40782913984491,0.5,-15.0182671386586,0.8409090909090909,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
112,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.856236803499095,0.532627340126594,1.07238631727256,2.66805214681915,0.5,0.5,0.988462146457551,0.50047629574099906,1.06061564370783,2.80845676741573,0.5,72.2011949442722,0.8181818181818182,1,CBCsimpleRW_CBCdriftDiffusionLR
112,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.137092018359665,0.641672290127584,9.14857974259066,2.87034680035512,0.5,0.5,0.128589634180787,0.655737014573614,10.464149828861,2.49613722352156,0.5,-21.058795389495,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
113,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.376262061971479,0.748852893505249,13.0507640142827,3.76127829412494,0.5,0.5,0.346334936157573,0.79108875928497,13.2881088703528,3.20761672932534,0.5,-11.6179014932043,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR
113,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174614369293546,0.96243872027188,14.6340801908103,2.24437785849588,0.5,0.5,0.164125130848478,1.01138810273958,14.9946168451398,1.59399455838344,0.5,-53.012766834711,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
114,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.424596401273505,0.738974275794345,7.1493227838574,3.75990875039844,0.5,0.5,0.357168183618281,0.82646445813732194,8.48442588133682,3.33901206349277,0.5,16.9621488896329,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR
114,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903,0.6136363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
115,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.775961065591034,0.460394835948953,14.5416312179571,3.61615631271195,0.5,0.5,0.81358767775524,0.483352935154017,14.9507636178048,3.38024232452878,0.5,-41.0119937875946,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR
115,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.569627520009624,0.62610286905666,1.81250580060468,2.77533671319232,0.5,0.5,0.391795572072916,0.571648157835015,1.84140528328016,2.73489476250709,0.5,37.995125263104804,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
116,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.848814340295035,0.316768050532442,6.77454909286027,1.39430249436617,0.5,0.5,0.984880795157133,0.354504078953588,6.53993696190579,1.21486800750279,0.5,-17.7773112238097,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR
116,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.442137841609239,0.338311865934582,7.43779160780563,3.0560773016085,0.5,0.5,0.451323756359912,0.370131980953751,9.28526526907568,3.09268467810892,0.5,-29.8310926792624,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
117,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.451530639370875,0.963564218318321,2.65661556393147,3.2487763291752,0.5,0.5,0.347497714594529,0.894556450805171,3.19894274366186,3.61951386047673,0.5,67.700286235014,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR
117,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.767047769210467,1.0986183891833,4.89880455964774,2.66007204280842,0.5,0.5,0.595786558926088,1.09870021188605,4.27575002371265,2.31003645738248,0.5,-18.5998152566808,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
118,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.165891585542916,0.520212092526882,4.93161539879834,2.47872233225444,0.5,0.5,0.425404317409018,0.578963689835715,3.15700411868004,2.40286726095562,0.5,45.5025873909354,0.8863636363636364,1,CBCsimpleRW_CBCdriftDiffusionLR
118,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
119,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.719653574298868,0.591913723694167,9.00085487083567,4.63613594689468,0.5,0.5,0.810809906255978,0.577989758788974,9.44938225405425,4.93733815524104,0.5,15.8124271008505,1,1,CBCsimpleRW_CBCdriftDiffusionLR
119,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362,0.9772727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
120,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.436902077121208,0.945213324535864,13.3943366928,1.56611485804388,0.5,0.5,0.48778361942045,0.939586836115793,14.8889841910426,1.77629530026681,0.5,-35.1751077220762,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR
120,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779366196574102,0.977080027304478,5.31340189194766,3.1093116862837,0.5,0.5,0.708883899480179,0.925321085718645,5.78914217196102,3.82314270558322,0.5,-10.5126999566452,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
121,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.338828026228898,0.955809439746922,11.8122691672855,1.46868211668555,0.5,0.5,0.365643747629083,0.96007450418062,12.0912908983742,1.48125631902839,0.5,-26.7615503734847,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
121,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.692622566518473,0.3050818711129,8.98709000467689,4.6669742044381,0.5,0.5,0.667539777973989,0.355292313554151,8.84195940950477,3.60011361849165,0.5,-34.5617328867806,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
122,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.125393758450096,0.365503054472937,6.94052752417092,3.09003817117942,0.5,0.5,0.204372126725028,0.381894434726497,4.60685085908464,3.07352534626613,0.5,61.1895309713223,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
122,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.520172070931207,0.861493669406626,11.2177921846076,1.08562552424559,0.5,0.5,0.3338050646738,0.853738681599484,14.242500702834,1.38315553879538,0.5,-88.7588891665417,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
123,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.664053902527294,0.877024582457191,11.4785313593677,4.5969402878842,0.5,0.5,0.683483541588384,0.914542540111589,13.7535891720788,4.96635656195739,0.5,-8.81537447260101,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
123,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.219075954362551,0.649414817700974,1.80690295583874,4.63987603425409,0.5,0.5,0.166095238544767,0.810080329486355,2.01617008199931,4.22021467512044,0.5,70.2914268478466,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
124,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572693664926122,1.06900496705048,1.16126164696258,3.78740481178549,0.5,0.5,0.689224467887455,1.0754277057042,0.757413245636803,3.38810950677806,0.5,104.148079168424,0.6136363636363636,0.73,CBCsimpleRW_CBCdriftDiffusionLR
124,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872,0.7045454545454546,0.73,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
125,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.67188112701815,1.08775285245241,8.04486359548571,1.53131932263365,0.5,0.5,0.617105441770156,1.06246777850635,8.97995282381662,1.81593829466263,0.5,-26.2912358315579,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR
125,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.795361548758739,0.834036292672158,11.7923037140058,4.16060822896073,0.5,0.5,0.786647012781958,0.818525441320797,11.6809044909877,4.63217561509509,0.5,-58.7139065709975,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
126,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.950494163426001,0.4179302288763,12.2330625980836,3.35038154778791,0.5,0.5,0.998434733115354,0.431033728281219,12.0440637588031,3.28514871512234,0.5,-30.6041701649674,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR
126,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.317222298225068,0.868912089423157,12.5365470785795,3.66858861223126,0.5,0.5,0.422162420118427,0.845745050732915,11.7277584862656,4.37266954579679,0.5,-50.2049397387289,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
127,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.920296557916233,0.84995135563544,9.52305988408594,3.0149083158572,0.5,0.5,0.973385581776989,0.890695717476042,10.0446535272807,2.46180108266764,0.5,-34.3399123304106,0.8181818181818182,0.91,CBCsimpleRW_CBCdriftDiffusionLR
127,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.812105051746117,0.716048738642252,9.68958128309607,4.0014473070817,0.5,0.5,0.838274861868322,0.721566036558887,9.52431711273175,4.07198864607074,0.5,-42.9050345709318,0.8636363636363636,0.91,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
128,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.943523559782194,1.03683432107284,9.36071432547037,4.80259114030202,0.5,0.5,0.877070524878796,1.02291292486691,9.52317800572172,4.81672080622431,0.5,-11.9962632327528,0.8409090909090909,0.95,CBCsimpleRW_CBCdriftDiffusionLR
128,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.527688161755289,0.806538956586596,10.0644893792141,2.39995106728801,0.5,0.5,0.461335930544156,0.81789786222724,10.6907744428672,2.25324303522118,0.5,-64.4409827950759,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
129,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.170879133381534,0.589777523350211,3.54871517517365,1.4471378710386,0.5,0.5,0.524420833372619,0.573121847656241,1.07728740045663,1.39793237385425,0.5,30.6073944729164,0.6136363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR
129,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.165200419677672,0.912134835450076,12.2851005973011,1.86174399319142,0.5,0.5,0.291609105503373,0.88248983604571,9.81813881598744,2.32206075040999,0.5,-48.1380354021761,1,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
130,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.961920274284115,0.5157974548862,9.01843137039908,1.44975131950152,0.5,0.5,0.993827091431624,0.510489397140188,8.44605459101599,1.41322199997379,0.5,-39.2932693839139,0.5681818181818182,0.73,CBCsimpleRW_CBCdriftDiffusionLR
130,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.854842028960438,1.0464540470817,13.3594629228904,2.55885333123512,0.5,0.5,0.907021752550014,1.05963496449255,14.767237150091,2.46649683659194,0.5,-51.7593126256725,0.5909090909090909,0.73,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
131,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.195879521736047,0.965475201130362,4.68553279683288,1.87319031889116,0.5,0.5,0.939927030246312,0.982816014731212,1.50776648035568,1.8929445334158,0.5,39.3146812005757,0.8181818181818182,1,CBCsimpleRW_CBCdriftDiffusionLR
131,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.743979459737547,0.71542802777002,2.60026792766989,2.79788414209466,0.5,0.5,0.593006227169782,0.71708843312754,3.28349052495849,3.21998481486997,0.5,5.20603662208186,0.9772727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
132,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0556023349008653,0.355525754671594,10.8133663055848,4.48092063319066,0.5,0.5,0.0871330140136658,0.568564465654237,7.90473818564067,4.0805802294669,0.5,93.9135212108243,0.7954545454545454,0.82,CBCsimpleRW_CBCdriftDiffusionLR
132,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.186398093898285,0.939722592409791,5.55673623871669,3.21936154062499,0.5,0.5,0.25035855347484,1.03043577055317,5.65941492040722,2.88432306911977,0.5,23.4787800707652,0.8636363636363636,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
133,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.621356539875671,0.835791326546216,13.1877021280696,1.26898412735832,0.5,0.5,0.788817101715218,0.82967443895869,11.0101668286231,1.40309093930803,0.5,-43.3457415270124,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR
133,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.43750496513652,1.090139673278,3.10334914163965,4.27937719413078,0.5,0.5,0.641091193378832,1.07580831887279,3.00222775097401,4.71336976703915,0.5,20.6759560482571,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
