ID,session,percModel,respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,accuracy,probFB,model
134,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.604741037316483,0.375164095933421,0.371181505787529,4.55005482327824,0.5,0.5,0.888566139555059,0.351852042594833,0.36767139064341,4.15245439576244,0.5,124.001391256172,0.6818181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR
134,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.571660328633271,0.504369041052903,12.109779042034,4.46230824625866,0.5,0.5,0.520995142518853,0.510468204313803,10.2179221443052,3.80231039956482,0.5,-44.3527849866288,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
135,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.765780955831248,0.821079841998349,8.60771676232797,1.24376349806603,0.5,0.5,0.788699385795163,0.810088917423659,7.98559534388815,1.18985409814865,0.5,-39.172026947653,0.7727272727272727,0.82,CBCsimpleRW_CBCdriftDiffusionLR
135,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.845299017515695,0.93571046768026,6.4478807933948,2.42066353430804,0.5,0.5,0.920819781872597,0.948403963446576,5.74469363184986,2.24127005940945,0.5,-19.6569592346428,0.7045454545454546,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
136,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0644508764531019,0.888370753164432,10.4167826196294,1.57687673822815,0.5,0.5,0.104602185989124,0.933963418952461,6.62423703388965,1.3008991104218,0.5,17.6638066710443,0.7045454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR
136,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.733610349832332,0.483175514445923,12.2616017889819,2.51589331799073,0.5,0.5,0.766280737237161,0.469423551032676,11.7003122724886,2.81180593484202,0.5,-62.4711086308992,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
137,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.682840291743109,0.538464375057611,10.8701113831813,2.9785682266841502,0.5,0.5,0.67756999223681,0.54611357722544,11.8314948450082,3.25826590784336,0.5,-10.9541982131173,0.8181818181818182,0.91,CBCsimpleRW_CBCdriftDiffusionLR
137,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.324534587621111,0.840578659176741,5.62519675739969,1.41108645822205,0.5,0.5,0.378592222120123,0.866584852517443,3.91047101544164,1.02640381780644,0.5,-27.9195615208275,0.8636363636363636,0.91,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
138,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.38121147445345,0.808382929937709,6.4012447894598,3.88784934480848,0.5,0.5,0.414290206248699,0.84871094317367,7.2972159338587,3.92213190514199,0.5,38.5528326037908,0.7272727272727273,0.82,CBCsimpleRW_CBCdriftDiffusionLR
138,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0925401293426384,0.549718420187147,1.10092492097908,1.49154610462122,0.5,0.5,0.0193543938608369,0.588487167057024,0.00570366860580729,1.33592062920903,0.5,33.9979830345402,0.4090909090909091,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
139,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.387905150580936,1.01453693869078,11.1580276804276,2.69935371709444,0.5,0.5,0.275807148396957,1.01063842152138,13.8308673421409,3.06185762061985,0.5,-5.66214960116879,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR
139,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.8118407942439,0.636306270576285,9.42170853078525,4.76487961117688,0.5,0.5,0.89885050089852,0.686253160924057,8.918603891901,3.71905825638516,0.5,-38.0519653988548,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
140,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.940764776842629,0.638297632012512,2.20415509081536,2.78981399854952,0.5,0.5,0.979291539064838,0.703911141775344,1.74866541479028,2.24043061380986,0.5,47.6246192266703,0.8181818181818182,1,CBCsimpleRW_CBCdriftDiffusionLR
140,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.428515152111612,0.50704759514116,8.83639448715578,4.70693615518231,0.5,0.5,0.480242071964035,0.520106414090179,6.89297038399369,3.78214259330714,0.5,-25.4899413424305,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
141,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.983809771814336,0.791482694651706,0.48241974001494897,2.61330247562153,0.5,0.5,1,0.769279879146541,0.508778455784299,2.57089981569016,0.5,78.4375980493543,0.6818181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
141,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.677858300356445,0.339009481476681,12.965207747204,4.67585874688554,0.5,0.5,0.594594585871577,0.398184098897318,12.8130961357002,3.04372379444814,0.5,-56.0317653633977,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
142,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.941845262812797,0.906953086661102,10.7963100261294,4.75246665798499,0.5,0.5,0.997860508211346,0.903991300635836,9.14347930356433,4.73936299348996,0.5,-14.7159975747096,0.7727272727272727,0.91,CBCsimpleRW_CBCdriftDiffusionLR
142,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028,0.8409090909090909,0.91,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
143,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.655197226203401,0.711229846880322,3.12284241282746,4.60453735496882,0.5,0.5,0.626521201278703,0.87481153982774,3.66589141230977,4.4030093872739,0.5,65.2904245917374,0.7272727272727273,0.82,CBCsimpleRW_CBCdriftDiffusionLR
143,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.34547428916232,0.757308068589399,5.27238127727108,3.779617929482,0.5,0.5,0.26753308109789,0.668935391148627,6.53307964196909,4.59735464233366,0.5,36.6059715774376,0.8409090909090909,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
144,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.309744016819602,0.488480158120494,2.29329284586552,1.15812579884355,0.5,0.5,0.976073216342731,0.540412956395114,1.11663185546982,1.12735306756014,0.5,13.5518597138336,0.6818181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR
144,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.611308469398733,0.729737387192827,14.0851954849281,1.81524167069073,0.5,0.5,0.719652375948709,0.708665162285408,14.0444338326873,2.49511662309205,0.5,-89.5536587543208,0.9772727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
145,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.680023056294831,0.514813879751984,4.84779358917065,2.52505978032682,0.5,0.5,0.497707213003717,0.471625671675305,5.42780385610908,2.78595354456471,0.5,30.0785261501998,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR
145,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.637799875241579,0.680001802323631,11.75442875522,4.0189816064896,0.5,0.5,0.589945480772281,0.691454043906068,10.7742314728957,3.2381783137891,0.5,-47.9694186532653,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
146,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.91072583190185,0.606501669482998,0.784019520092343,3.11738274512859,0.5,0.5,0.996089205478977,0.753213240163977,0.71503760049986,2.84422808628821,0.5,83.2967971125236,0.75,1,CBCsimpleRW_CBCdriftDiffusionLR
146,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393,0.9772727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
147,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.156240789464365,0.71933309108546,5.34315471184275,4.05171994426999,0.5,0.5,0.124190496330811,0.63554630577743,6.75174661104462,3.8548825195992,0.5,77.3614348449591,0.75,0.82,CBCsimpleRW_CBCdriftDiffusionLR
147,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.864288425075202,0.571868574377059,13.0682735887473,1.87787221359691,0.5,0.5,0.890629686805324,0.560861260722391,13.1063865047133,2.11782137841602,0.5,-69.695387518476707,0.7272727272727273,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
148,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.44050596979264,0.634622929947774,10.6440837989533,2.60177474539685,0.5,0.5,0.438161663712295,0.635811758113028,11.8739984153201,2.69500997165334,0.5,-18.4720993857278,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR
148,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358569096861965,1.01294017814484,10.2918176810543,1.78415253471926,0.5,0.5,0.282644446450952,1.00674423954019,9.95867817521449,1.63468249753683,0.5,-61.1379273142894,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
149,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.967340160667451,0.787961363800059,11.7685166733622,2.23459473320669,0.5,0.5,0.951883592793135,0.764040755296892,13.675810037498,2.92744947135107,0.5,-48.2255067855913,0.8409090909090909,0.91,CBCsimpleRW_CBCdriftDiffusionLR
149,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.918752489036648,0.751667823424864,13.0276402464935,2.40340693766066,0.5,0.5,0.987405350876895,0.762284164698243,11.1825911638325,1.89681411561866,0.5,-73.7713608744668,0.8181818181818182,0.91,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
150,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.572937578472531,1.05823472292862,4.62790325842739,1.72023347679416,0.5,0.5,0.465103449125707,1.07578515754814,5.65697293150121,1.37847105954374,0.5,11.0797541239042,0.7272727272727273,0.82,CBCsimpleRW_CBCdriftDiffusionLR
150,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0839149497401835,0.89912493613478806,7.24212511433488,4.63759409492582,0.5,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055,0.8863636363636364,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
151,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.452880739897992,0.510611000837335,7.6242768443461,2.23533605131642,0.5,0.5,0.492030783854357,0.456009993203074,7.84978899094532,2.66152641805499,0.5,2.83318287936715,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR
151,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
152,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.361168701299343,0.492902436586291,1.49820870553251,3.02063654250198,0.5,0.5,0.378683886817753,0.544271938710331,1.44124279327973,3.02012011876721,0.5,86.4943315006963,0.7727272727272727,0.95,CBCsimpleRW_CBCdriftDiffusionLR
152,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.674062161397516,0.814996174392078,4.26983598047126,1.12875549420799,0.5,0.5,0.661082421280105,0.847716379508089,5.36982133536096,1.05619588230883,0.5,-51.4440837875475,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
153,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.231349031191127,0.985632342076933,3.53298189086987,3.98223793501616,0.5,0.5,0.615556994625332,0.988060565131543,2.15155468669429,3.98032283302432,0.5,79.6485193337551,0.8636363636363636,1,CBCsimpleRW_CBCdriftDiffusionLR
153,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.81230334250071,0.519080611835665,2.24468905410329,4.36779964183233,0.5,0.5,0.995171694342147,0.571235343563403,2.62396353490026,4.66855237920254,0.5,29.6841998268192,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
154,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.269469816486871,0.341447075976641,9.70101354156274,1.20568375247133,0.5,0.5,0.186925889800115,0.342586925675748,13.8584105660307,1.2089861246596,0.5,-27.4520328465818,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR
154,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.23910798886101,0.335592929546309,6.16811119723025,4.56040245631699,0.5,0.5,0.262557672090534,0.362363507057629,6.68491201031138,4.4004848427746,0.5,-1.67288852777213,0.9772727272727273,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
155,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.697387848984408,0.54049403342116,5.24726716942257,2.58198369837397,0.5,0.5,0.692912342262613,0.496825428701126,5.85041823985843,3.3323803546888,0.5,16.197615631697,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR
155,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0113458151177274,1.04212350694909,13.8358805538232,3.3319330059027,0.5,0.5,0.144342936317912,1.08035493678837,1.27466815015043,3.05227399605051,0.5,82.0889024933688,0.7954545454545454,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
156,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.317723366438686,0.488709214645896,3.99867793410366,4.39410330028083,0.5,0.5,0.24334714917359,0.643226160702751,5.16734449231821,3.91383420868423,0.5,70.7431959793906,0.7954545454545454,0.82,CBCsimpleRW_CBCdriftDiffusionLR
156,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.135995739468633,0.442888359162221,13.618881703768,3.19152913471902,0.5,0.5,0.138856789975111,0.490639992436916,13.9819234936152,2.9415372173098,0.5,-3.03392277962167,0.8181818181818182,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
157,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.239730083796819,0.614916027613185,0.776106055202433,2.41640997245557,0.5,0.5,0.0373101607805285,0.623281568928354,3.4659571077575,2.1412957949824,0.5,69.9982631831967,0.5909090909090909,0.95,CBCsimpleRW_CBCdriftDiffusionLR
157,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.587009617420313,1.06323507887931,1.2949848875915,1.85717598167136,0.5,0.5,0.915242590305415,1.08484689557314,1.22485971912368,1.59141626027772,0.5,27.232043905598,0.7272727272727273,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
158,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0846886880459415,0.524475671960509,11.859997679239,1.10968832547936,0.5,0.5,0.150339179257817,0.524662175850587,6.39685370226583,1.07370471979498,0.5,-2.39646837717039,0.6818181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR
158,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.911707684733125,0.396726010228418,3.39858300800928,3.83139076136941,0.5,0.5,0.565295450996669,0.457630251134636,3.78803081164042,3.63597238953947,0.5,4.6252344571607,0.9772727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
159,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.874722740970413,0.94465615209591,3.30631341989171,4.18432409855105,0.5,0.5,0.896654867077711,0.959130488466812,3.42851082943905,4.29667301258883,0.5,43.3916804288984,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR
159,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.99771944612333,0.533165052157637,1.66109888150021,2.50115799722987,0.5,0.5,0.88085289376793,0.561271289299,1.74954595942494,2.31713809542131,0.5,32.4086084316375,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
160,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.697058009923025,0.379847956231159,6.18163784467798,4.32358605604454,0.5,0.5,0.746338720079663,0.35066911398171,5.60828074288586,4.54362726572543,0.5,35.1739227435662,0.6136363636363636,0.73,CBCsimpleRW_CBCdriftDiffusionLR
160,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.537770213200648,0.338793411056195,2.58175723637285,1.78827617297393,0.5,0.5,0.390016101698121,0.341526062233146,3.17967745641137,1.80890579767789,0.5,26.6763069812283,0.7954545454545454,0.73,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
161,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.256748143878967,0.463827450341043,2.09374716049112,4.64274840537302,0.5,0.5,0.136221776195169,0.396737905717888,3.54640433299434,4.43420385516949,0.5,93.9331770753315,0.8181818181818182,1,CBCsimpleRW_CBCdriftDiffusionLR
161,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.355864872785801,0.761167514826728,13.370989942642,4.74449106534217,0.5,0.5,0.272962710712434,0.788486824311517,14.0451440472443,3.7322857940975,0.5,-53.9427693786563,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
162,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.716471152965011,0.967906352408974,9.46703032974422,3.07830787734786,0.5,0.5,0.700510830147911,0.964247984307534,9.03324061711084,2.86107595047755,0.5,-5.41420738093855,0.7954545454545454,0.82,CBCsimpleRW_CBCdriftDiffusionLR
162,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.58256928714729,0.907247158345344,0.399053051277397,1.39781032153709,0.5,0.5,1,0.866573767385099,0.425144505861487,1.6262185619254,0.5,39.6120793825094,0.6136363636363636,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
163,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.544269951246206,1.00675545322087,10.8674491085599,3.37281230563209,0.5,0.5,0.572478772721045,1.01637632436287,9.16521723452873,3.21737701380499,0.5,25.66635327579,0.7045454545454546,0.73,CBCsimpleRW_CBCdriftDiffusionLR
163,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.50821048100986,0.399879324303385,3.20529940222617,2.82237805016827,0.5,0.5,0.4832032427608,0.382382379508441,5.00025493262677,3.42912223698588,0.5,37.5433712996528,0.6818181818181818,0.73,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
164,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.41808964473494997,0.746258308284643,2.03486139347923,3.74798191546504,0.5,0.5,0.0760385325350696,0.829129731590347,7.29231848850708,3.23669473905258,0.5,99.7209372183332,0.7045454545454546,0.73,CBCsimpleRW_CBCdriftDiffusionLR
164,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.835534691658661,0.303902603109536,6.31462990544833,1.34096989270749,0.5,0.5,0.912183174686813,0.308699366241382,6.06270878493666,1.25274509548199,0.5,-40.1041143680951,0.6590909090909091,0.73,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
165,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.225221051111915,0.830970431913346,11.793719606445,4.1305849839407,0.5,0.5,0.206481391637514,0.969126811385623,11.9886626925534,3.30428149125443,0.5,13.7343240046335,0.9772727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR
165,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
166,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.381934020517659,1.0357126871801,3.63157764915659,4.375355778563,0.5,0.5,0.637638315281395,0.936227592567999,2.89422993028834,3.97241736851116,0.5,64.0479726248344,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR
166,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
167,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.764863565590875,1.05630274477069,7.15961111224284,4.03666601135992,0.5,0.5,0.826433796053335,1.07879334027851,7.48958701494985,4.24715257563208,0.5,7.07318002032841,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
