ID,session,percModel,respModel,sim_startBelief,sim_alpha1,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL,accuracy,probFB,model
167,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.806691550557946,0.73323075050083,5.11713126883723,3.77098470153246,0.5,0.5,0.68012354084923,0.759085631367226,5.68069469959248,3.81862719497209,0.5,-15.8102387899291,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
168,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.946508767484596,0.748388261420533,11.3698772016285,3.62598074811412,0.5,0.5,0.899287230185827,0.730356092002368,11.5111301671536,3.91338378016023,0.5,-17.2862934485969,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR
168,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.523004888500681,0.604897556581129,8.2804729494031,1.93677848618275,0.5,0.5,0.517152639075616,0.613604422968956,7.61246740070229,1.68658056490531,0.5,-56.1622129471092,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
169,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.110009551020422,0.876216971765523,4.95254825247938,2.89084452851241,0.5,0.5,0.0813507726675019,0.861711750678907,7.270667072222,3.10425612432597,0.5,84.6091009822659,0.8636363636363636,0.73,CBCsimpleRW_CBCdriftDiffusionLR
169,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.258349062082642,0.46911027827592,2.42181210928086,1.59786967108274,0.5,0.5,0.0232898974643193,0.454769835641183,14.9794945463405,1.6384157232238,0.5,37.1077689312334,0.7045454545454546,0.73,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
170,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.286706894996625,1.01804090225149,9.57434441549724,3.43256784380252,0.5,0.5,0.23333700226242,1.01243858908414,11.2188435276753,3.65751449883826,0.5,13.1246913685654,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR
170,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.858491747005346,0.589082365103772,3.85786364070601,2.53263953038145,0.5,0.5,0.854551139609309,0.515040714746121,3.81654670729725,3.00963345190455,0.5,2.84480110584915,0.8409090909090909,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
171,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.250347233033358,1.09901237515107,12.8690451621997,3.03924811635533,0.5,0.5,0.312123120685636,1.09676959998073,13.2673459679189,3.37338887907383,0.5,1.95855308062181,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR
171,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.152380028292149,0.924574917107692,4.62529063941315,3.37115024288378,0.5,0.5,0.217756627290028,0.965517939317249,3.56110204115979,3.05937260793733,0.5,23.5505486692733,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
172,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0166440350856173,0.330017272776562,6.94650398869959,3.34418070916672,0.5,0.5,0.946692249131613,0.514108724407007,0.441102316898244,2.92296992854004,0.5,97.300508655021,0.6363636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR
172,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
173,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.784106609740024,0.600119819637285,6.07433224457636,3.43129262795649,0.5,0.5,0.74750807900563,0.574742247446713,7.15727701722784,3.85289024533445,0.5,14.4760479740232,0.7272727272727273,0.82,CBCsimpleRW_CBCdriftDiffusionLR
173,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0415160831083089,1.03506466217658,13.7948298084973,3.8306098572261,0.5,0.5,0.0503792850170914,1.09979338477932,11.1802977574567,3.64972330299298,0.5,46.8623852513794,0.9318181818181818,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
174,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.278674716796172,1.08564278840735,8.83357271360236,3.87288183858797,0.5,0.5,0.139957868251372,1.09923812355285,10.734002790407,3.76256321595231,0.5,31.133460838182,0.9772727272727273,0.95,CBCsimpleRW_CBCdriftDiffusionLR
174,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.876883482193201,0.462185722770076,4.99265304501662,4.26053219305383,0.5,0.5,0.826352147050289,0.450588092537959,5.04419774038651,4.44656455635923,0.5,-5.6053751155287,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
175,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.35869461988723,0.52526397764396,9.57317146367151,2.45730664194027,0.5,0.5,0.360001572325785,0.560903856148754,12.0418141474098,2.42074700233531,0.5,8.82325704711708,0.8636363636363636,0.82,CBCsimpleRW_CBCdriftDiffusionLR
175,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.408894750285115,0.481400881567192,5.5920664705331,1.21217799927622,0.5,0.5,0.489270306959055,0.488324069015603,5.12849298767903,1.11813540792205,0.5,-28.0006244703873,0.8409090909090909,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
176,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.594333941541461,0.934060792560375,10.5686738752196,1.15051027955544,0.5,0.5,0.52680709726530806,0.935583194633661,12.4194614047114,1.14937432460857,0.5,-47.3606351521512,0.8409090909090909,0.82,CBCsimpleRW_CBCdriftDiffusionLR
176,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821,0.7954545454545454,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
177,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0680732545689186,0.3407552394037,3.00126007628802,2.10245032306151,0.5,0.5,0.192798022441479,0.341637922232298,1.38609054599375,2.13069300244173,0.5,69.8468011904712,0.5454545454545454,0.95,CBCsimpleRW_CBCdriftDiffusionLR
177,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.913821385878028,0.985837545310029,2.99716368015128,3.21421690475672,0.5,0.5,0.997192113670407,0.954038656545485,3.15798840344599,3.28188530004129,0.5,5.88484510726565,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
178,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.566388031718135,0.541755044364176,2.24186101689078,3.67083981409854,0.5,0.5,0.486806575943062,0.81862013051278,3.173748862037,3.4340120358755,0.5,74.2491524257452,0.8181818181818182,0.82,CBCsimpleRW_CBCdriftDiffusionLR
178,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.206870110025061,0.755051549470002,12.921483563781,2.77569070408506,0.5,0.5,0.193795184591446,0.719067194721586,14.9489763323772,3.82906162472958,0.5,-15.2914666135414,0.9545454545454546,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
179,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.135651716811885,0.85194116908904,6.97820322168438,2.486454367413,0.5,0.5,0.530129689978595,0.889561785190889,3.81114423541877,2.65250661205847,0.5,30.6331229366929,0.8409090909090909,0.95,CBCsimpleRW_CBCdriftDiffusionLR
179,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.152633777777591,0.302223474957168,4.32380414710254,4.19399081508807,0.5,0.5,0.210189012759403,0.394648670238093,3.6558067874633,3.68902331694258,0.5,35.8532227181304,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
180,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.658665770370034,0.710931536026009,0.0899278971202583,1.0577423307212,0.5,0.5,0.928393115400013,0.726338245272104,0.356352603194214,1.1801694828803,0.5,20.0382121617415,0.5681818181818182,1,CBCsimpleRW_CBCdriftDiffusionLR
180,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.477485709218776,0.509159164109989,12.1854278146501,3.53178211048907,0.5,0.5,0.672880154400191,0.520112504658561,13.0498678003194,3.65003864789225,0.5,-64.1098033792251,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
181,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.903167346308354,0.679530649879745,1.32958188371601,1.76617012018928,0.5,0.5,0.694161250881954,0.654010338474409,2.83833255361545,1.9730377691133,0.5,28.3468255347698,0.8636363636363636,1,CBCsimpleRW_CBCdriftDiffusionLR
181,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.629679033086602,0.53415776487856,1.4911410252536,3.86345249884903,0.5,0.5,0.835748167736068,0.678610464688227,1.57309852867845,3.50326787625883,0.5,43.7148035147396,0.9772727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
182,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.689636917991832,0.930847028714892,10.1822931824811,4.60329588224976,0.5,0.5,0.644556778313551,0.972112359722308,11.6971895467585,4.15833614978763,0.5,3.67296137280528,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
182,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100988659252086,0.838796279372239,11.2223932753834,4.52335748051558,0.5,0.5,0.0852368614681555,0.873217691306601,12.7839433476566,4.63942901040345,0.5,8.76527043487421,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
183,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.192547295163157,0.860044190861362,3.6462114035171602,3.54439862070365,0.5,0.5,0.132128640860028,1.05540470259099,6.40465388300855,3.55479629950135,0.5,61.9123737756426,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR
183,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
184,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.375111833301864,0.453220917088974,12.5750355959629,4.4327709009954,0.5,0.5,0.369820070782044,0.502968943328937,11.9805548178804,4.03170587166665,0.5,38.9129473207841,0.7272727272727273,0.73,CBCsimpleRW_CBCdriftDiffusionLR
184,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0751160572913319,0.876072673365988,6.29975018248081,1.10209177621032,0.5,0.5,0.110103223127751,0.856756384421332,5.08001547329691,1.19523488223779,0.5,9.84230658692421,0.7727272727272727,0.73,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
185,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.431014023908205,0.79857580833938,1.00689555629816,3.19868679116186,0.5,0.5,0.910381367503256,0.675605013396027,0.497311029942302,3.47096809219869,0.5,104.514510069541,0.6818181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
185,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.464481516805569,0.715630922670032,12.6913426159721,3.70716422984277,0.5,0.5,0.420529455599999,0.734877403981203,14.8263931654255,3.76558796156369,0.5,-61.2347304074842,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
186,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.294376965945566,0.813501065525434,0.33354617441857,2.40467548360683,0.5,0.5,0.0349025091024402,0.765519082346528,6.24253885527015,2.38208261641021,0.5,77.6246995239923,0.6363636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR
186,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.418596926015819,0.9935926222794,9.43941839742874,4.65798965784534,0.5,0.5,0.526576729817425,0.961496649437269,8.28882004124964,4.75922167740831,0.5,-29.9272088403475,0.9545454545454546,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
187,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.663793511546538,0.467939447910131,14.3306159222872,2.60251409980972,0.5,0.5,0.616065734912248,0.503270585454525,12.6610322840841,2.14857433832547,0.5,-21.237444428534,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
187,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.724103553915613,0.63493042482945,5.28224749215897,3.62192622424076,0.5,0.5,0.639847402199731,0.680619686093706,6.10508374918394,3.33743490527189,0.5,-20.7548586472539,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
188,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.565112282241048,0.441455719375257,13.8088141065492,2.30690722139265,0.5,0.5,0.571226735444261,0.473682024684112,14.945522847723,2.04552494415381,0.5,-37.8522838650887,0.8409090909090909,0.91,CBCsimpleRW_CBCdriftDiffusionLR
188,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.209278965173322,0.460597084931895,12.8908295489331,4.15309533539437,0.5,0.5,0.199110031907905,0.497977320970847,11.0517677129852,3.1058392694339,0.5,-20.7552528840558,0.8863636363636364,0.91,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
189,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.882115218288795,0.569274652649442,1.9094245708295,1.95729094569186,0.5,0.5,0.983499065075268,0.553590783405911,1.58943264137313,2.02149124398979,0.5,40.2637082757601,0.75,0.95,CBCsimpleRW_CBCdriftDiffusionLR
189,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.632091993228738,0.660595133937534,11.927388151158,2.80746369015283,0.5,0.5,0.598283632743175,0.655320697843456,13.3209063832026,3.18348114161366,0.5,-62.4442087246701,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
190,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.623102948638457,0.332760981277817,12.3452701142152,1.3794507801062,0.5,0.5,0.83730291445306,0.336771606101655,9.49096783426916,1.22917913661779,0.5,-48.9464107164662,0.9090909090909091,1,CBCsimpleRW_CBCdriftDiffusionLR
190,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.808368399129718,1.0808197841206,11.9463761507538,4.84013464760364,0.5,0.5,0.829820519179944,1.09872009456006,13.4724241357807,4.80832730371504,0.5,-59.2582714682547,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
191,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.244152265614867,0.503378237782694,2.65303968868461,1.94102059875778,0.5,0.5,0.101527171770059,0.437025309643048,4.3926404267958,2.26965237469116,0.5,63.4511683867396,0.7727272727272727,0.95,CBCsimpleRW_CBCdriftDiffusionLR
191,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.23669238028996,0.70645091676803,7.82084510506262,3.46250214672607,0.5,0.5,0.277610373856296,0.683456902365633,8.11156258333753,4.38602439282179,0.5,-13.0804941870555,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
192,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.322984893637257,0.799917317646354,10.1578533656962,4.7868900777088,0.5,0.5,0.511243876910296,0.818699272549442,7.69813777095505,4.30635443627117,0.5,26.7049522416907,0.9318181818181818,1,CBCsimpleRW_CBCdriftDiffusionLR
192,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.826564050815526,0.925061761594405,6.29974121643282,2.17839261515084,0.5,0.5,0.9826371793233,0.943219157636249,5.15760454390887,1.75961428457374,0.5,-42.6254375615788,0.9545454545454546,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
193,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.16662818404817,0.987688997357602,10.5245303054785,3.34721117529167,0.5,0.5,0.1260622586812,0.956553029727309,12.0289365117618,3.50510492799135,0.5,31.5552231419173,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
193,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.419975401899527,0.722293213513528,5.18226476422879,3.46395047751765,0.5,0.5,0.435692605086734,0.793160287704652,5.36609487158379,3.03417386047923,0.5,-9.92818210688769,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
194,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.379212791382768,0.533033880099872,4.58385924243591,1.70797711132652,0.5,0.5,0.24566889568672,0.550113788818039,6.09060962789988,1.62213651547908,0.5,10.8241712779528,0.8863636363636364,1,CBCsimpleRW_CBCdriftDiffusionLR
194,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.648435476153849,0.932688710298206,0.763431214902541,3.58895011050437,0.5,0.5,0.348105687110259,1.08671913758604,1.08178215278753,3.29904237127667,0.5,71.8770450850762,0.8636363636363636,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
195,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.397165148355597,0.336920629536738,10.8713718446723,4.92442130967722,0.5,0.5,0.417920184970642,0.396577581076315,11.3951091422078,4.52276650869357,0.5,4.54815848749843,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR
195,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0935721005494379,0.491893082601212,8.60471540041703,4.07659715139565,0.5,0.5,0.0543163085412102,0.462561583606964,13.066326843446,4.07215862777246,0.5,34.5394884486547,0.8636363636363636,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
196,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.940846488165358,0.840684081224361,8.91238306344597,2.24203705906687,0.5,0.5,0.973482214705093,0.814815284046022,8.87578798191634,2.65507062558161,0.5,-22.7033911387599,0.9090909090909091,0.95,CBCsimpleRW_CBCdriftDiffusionLR
196,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.807821540185971,0.378006635573626,3.1001309476831,1.10554442194604,0.5,0.5,0.65879122426913,0.364144877943969,3.10381679258257,1.16911027565964,0.5,-26.0078038552645,0.8181818181818182,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
197,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.076916101318694,0.364329414953851,9.56094648301402,2.20470481823846,0.5,0.5,0.285407051404461,0.411866121961811,5.14247985619417,1.97564631890094,0.5,43.7797411952212,0.6818181818181818,0.82,CBCsimpleRW_CBCdriftDiffusionLR
197,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.104994054036981,0.318840137749362,12.9365252371947,3.42109607562568,0.5,0.5,0.105528541876784,0.383743939055813,14.7760813500207,3.17949978803804,0.5,9.43529739909046,0.7954545454545454,0.82,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
198,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.528287654151807,0.33083396866694,5.14651003708874,1.42194100798902,0.5,0.5,0.482337325732775,0.340574252146045,7.40723079364585,1.4443046780168,0.5,-10.9487033628591,0.9318181818181818,0.95,CBCsimpleRW_CBCdriftDiffusionLR
198,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.581189793146132,0.53967298115112,12.844164859457,4.36760299635415,0.5,0.5,0.548863342757476,0.52626012363628,14.2406555196851,4.99403543451775,0.5,-54.2638171450053,0.8863636363636364,0.95,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
199,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.655880894904516,0.315211595771578,14.3462756621019,2.66522737512396,0.5,0.5,0.592299537992523,0.325364627919223,14.8538930168928,2.46297644882938,0.5,-33.4556905933682,0.9772727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR
199,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.671423286366052,0.311998625355821,6.05996278306479,3.0579255107832,0.5,0.5,0.505482105676952,0.341479441668492,7.82391863549399,3.00732471856073,0.5,-43.6771986101256,1,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
200,1,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.71166014350965,0.840343693135608,0.561127951332293,4.91153381248194,0.5,0.5,0.451918433065062,1.04128027471403,0.605620363668007,4.10229677218385,0.5,121.15581842515,0.7272727272727273,1,CBCsimpleRW_CBCdriftDiffusionLR
200,1,CBCsimpleRW,CBCdriftDiffusionLR_pwBelief,0.5,0.849369088775543,0.367493261929615,10.8172330886724,2.54887656967994,0.5,0.5,0.771812638991204,0.371477680171907,10.1465442661932,2.38515740000124,0.5,-55.4903574285744,0.8636363636363636,1,CBCsimpleRW_CBCdriftDiffusionLR_pwBelief
